species,dataset,OG,Gene1,Gene2,exp_sum,exp_log2FC
Saet3,Saet3_leaves,OG0004067,Solaet3_07g002250,Solaet3_ctg00000138g000020,36.9557011493057,0.187225524199004
Saet3,Saet3_leaves,OG0004067,Solaet3_07g002250,Solaet3_ctg00000138g000020,25.7113679863964,0.601376263535435
Sang8,Sang8_leaves,OG0004067,Solang8_07g000990,Solang8_07g001350,36.7132980353814,4.16429953604187
Sang8,Sang8_leaves,OG0004067,Solang8_07g000990,Solang8_07g001350,41.7532047638215,4.39206861205647
Sang8,Sang8_leaves,OG0004067,Solang8_07g000990,Solang8_07g001350,41.7273146628673,3.38786250108626
Saet3,Saet3_leaves,OG0004071,Solaet3_01g039350,Solaet3_10g011270,35.8438304636876,0.313204002063729
Saet3,Saet3_leaves,OG0004071,Solaet3_01g039350,Solaet3_10g011270,36.3791978303493,0.320252677012012
Saet3,Saet3_leaves,OG0004071,Solaet3_01g039350,Solaet3_10g011270,23.6572635699907,0.450489541952642
Sang8,Sang8_leaves,OG0004071,Solang8_01g040960,Solang8_10g011460,32.7947091802653,0.243455735784529
Sang8,Sang8_leaves,OG0004071,Solang8_01g040960,Solang8_10g011460,24.2780873945751,0.618217676803718
Sang8,Sang8_leaves,OG0004071,Solang8_01g040960,Solang8_10g011460,29.2037244081882,0.191751444731712
Scle2,Scle2_leaves,OG0004071,Solcle2_01g037070,Solcle2_10g010640,21.9063378956385,0.0411167270205986
Scle2,Scle2_leaves,OG0004071,Solcle2_01g037070,Solcle2_10g010640,23.9136192077266,0.0824237011775147
Scle2,Scle2_leaves,OG0004071,Solcle2_01g037070,Solcle2_10g010640,26.4025176392209,0.0220112515448646
Spri1,Spri1_leaves,OG0004071,Solpri1_01g038970,Solpri1_10g011820,28.1055775196648,0.170063040391918
Spri1,Spri1_leaves,OG0004071,Solpri1_01g038970,Solpri1_10g011820,28.7858307828604,0.569270750854632
Spri1,Spri1_leaves,OG0004071,Solpri1_01g038970,Solpri1_10g011820,23.5775852438373,0.49553149298453
Spri1,Spri1_leaves,OG0004071,Solpri1_01g038970,Solpri1_10g011820,28.3181383848435,0.237852729774736
Saet3,Saet3_leaves,OG0004072,Solaet3_07g030630,Solaet3_07g030640,288.84025618214,9.10852445677817
Sang8,Sang8_leaves,OG0004072,Solang8_04g018590,Solang8_07g028910,290.574737899034,5.45578384162216
Scle2,Scle2_leaves,OG0004072,Solcle2_04g019180,Solcle2_04g019190,150.281663514224,1.91212724397466
Scle2,Scle2_leaves,OG0004072,Solcle2_04g019180,Solcle2_04g019190,142.715769509752,2.21657509474113
Scle2,Scle2_leaves,OG0004072,Solcle2_04g019180,Solcle2_04g019190,130.96853280724,2.02494635713024
Smac3,Smac3_leaves,OG0004072,Solmac3_07g020960,Solmac3_07g020970,193.468721000962,2.43607691078754
Smac3,Smac3_leaves,OG0004072,Solmac3_07g020960,Solmac3_07g020970,239.37214492099,1.94170730868097
Smac3,Smac3_leaves,OG0004072,Solmac3_07g020960,Solmac3_07g020970,208.079285250369,2.47009867793236
Saet3,Saet3_leaves,OG0004075,Solaet3_04g016720,Solaet3_06g016330,54.1608825094408,1.29190224119524
Saet3,Saet3_leaves,OG0004075,Solaet3_04g016720,Solaet3_06g016330,56.2576032004692,1.57078194276275
Saet3,Saet3_leaves,OG0004075,Solaet3_04g016720,Solaet3_06g016330,46.9815392609242,1.77904689811517
Sang8,Sang8_leaves,OG0004075,Solang8_04g018960,Solang8_06g016560,53.2237748021768,1.20184733987837
Sang8,Sang8_leaves,OG0004075,Solang8_04g018960,Solang8_06g016560,49.496232581958,1.26976456499738
Sang8,Sang8_leaves,OG0004075,Solang8_04g018960,Solang8_06g016560,46.1843238149482,2.55233655903794
Squi2,Squi2_leaves,OG0004075,Solqui2_04g020530,Solqui2_08g008070,60.1556821633822,9.58101590566317
Squi2,Squi2_leaves,OG0004075,Solqui2_04g020530,Solqui2_08g008070,46.1757959383126,8.53331199419493
Squi2,Squi2_leaves,OG0004075,Solqui2_04g020530,Solqui2_08g008070,49.916752669231,9.24429520657749
Saet3,Saet3_leaves,OG0004077,Solaet3_02g007450,Solaet3_09g019540,32.201522989907,1.54155076930399
Saet3,Saet3_leaves,OG0004077,Solaet3_02g007450,Solaet3_09g019540,33.6011756818935,1.33662826625835
Saet3,Saet3_leaves,OG0004077,Solaet3_02g007450,Solaet3_09g019540,22.8449342626701,1.18767810611127
Spri1,Spri1_leaves,OG0004077,Solpri1_07g015170,Solpri1_09g012300,20.2564258173232,3.01780435103701
Spri1,Spri1_leaves,OG0004077,Solpri1_07g015170,Solpri1_09g012300,24.6218418316596,4.31438959780991
Spri1,Spri1_leaves,OG0004077,Solpri1_07g015170,Solpri1_09g012300,17.2018107188371,2.82649357103401
Spri1,Spri1_leaves,OG0004077,Solpri1_07g015170,Solpri1_09g012300,21.593876112146,4.16293979106039
Saet3,Saet3_leaves,OG0004080,Solaet3_09g005000,Solaet3_09g005020,179.814795149484,4.03888190035577
Saet3,Saet3_leaves,OG0004080,Solaet3_09g005000,Solaet3_09g005020,158.656279530615,3.92853121390054
Saet3,Saet3_leaves,OG0004080,Solaet3_09g005000,Solaet3_09g005020,196.299966667159,6.38558540352105
Sang8,Sang8_leaves,OG0004080,Solang8_09g005210,Solang8_09g005230,157.066529417003,3.52734273011015
Sang8,Sang8_leaves,OG0004080,Solang8_09g005210,Solang8_09g005230,166.628818784231,3.75938856779587
Sang8,Sang8_leaves,OG0004080,Solang8_09g005210,Solang8_09g005230,160.307039556211,3.99108283271266
Squi2,Squi2_leaves,OG0004080,Solqui2_09g005010,Solqui2_09g005020,109.398648145496,1.16049182528064
Squi2,Squi2_leaves,OG0004080,Solqui2_09g005010,Solqui2_09g005020,154.609230767911,1.58306142764566
Squi2,Squi2_leaves,OG0004080,Solqui2_09g005010,Solqui2_09g005020,139.250607974218,1.63426512792988
Sang8,Sang8_leaves,OG0004085,Solang8_10g017870,Solang8_11g016490,4.79147255157363,5.18268256473488
Scle2,Scle2_leaves,OG0004085,Solcle2_10g014740,Solcle2_11g016050,7.38775009660337,5.27558214064057
Smac3,Smac3_leaves,OG0004085,Solmac3_10g016830,Solmac3_11g015570,6.98622254545413,1.12268904361287
Smac3,Smac3_leaves,OG0004085,Solmac3_10g016830,Solmac3_11g015570,8.28942869489833,1.66836241321996
Smac3,Smac3_leaves,OG0004085,Solmac3_10g016830,Solmac3_11g015570,6.78642677942015,1.28216373112348
Spri1,Spri1_leaves,OG0004085,Solpri1_10g019220,Solpri1_11g016480,3.05103520341942,5.88014965803784
Spri1,Spri1_leaves,OG0004085,Solpri1_10g019220,Solpri1_11g016480,3.68774909231736,3.17776429558178
Spri1,Spri1_leaves,OG0004085,Solpri1_10g019220,Solpri1_11g016480,3.41902233501228,5.70681805515228
Spri1,Spri1_leaves,OG0004085,Solpri1_10g019220,Solpri1_11g016480,3.61640575088057,3.51479928285936
Saet3,Saet3_leaves,OG0004086,Solaet3_09g004460,Solaet3_10g004450,44.0559917104229,1.54303862278136
Saet3,Saet3_leaves,OG0004086,Solaet3_09g004460,Solaet3_10g004450,37.7942044647997,1.4392718254083
Saet3,Saet3_leaves,OG0004086,Solaet3_09g004460,Solaet3_10g004450,37.030058907725,1.30334083724012
Sang8,Sang8_leaves,OG0004086,Solang8_09g004640,Solang8_10g004580,29.4345475358643,1.7137190178773
Sang8,Sang8_leaves,OG0004086,Solang8_09g004640,Solang8_10g004580,26.2941984103662,2.03089358279402
Sang8,Sang8_leaves,OG0004086,Solang8_09g004640,Solang8_10g004580,28.9241658055604,1.56931142531359
Scle2,Scle2_leaves,OG0004086,Solcle2_09g004290,Solcle2_10g003500,29.0141521389706,3.45237688717863
Scle2,Scle2_leaves,OG0004086,Solcle2_09g004290,Solcle2_10g003500,24.5484294362662,3.19003447674105
Scle2,Scle2_leaves,OG0004086,Solcle2_09g004290,Solcle2_10g003500,27.3159954249652,3.05659231801921
Spri1,Spri1_leaves,OG0004086,Solpri1_09g004400,Solpri1_10g003870,25.9185061549965,0.786701986771829
Spri1,Spri1_leaves,OG0004086,Solpri1_09g004400,Solpri1_10g003870,34.5043876876351,1.32186778785252
Spri1,Spri1_leaves,OG0004086,Solpri1_09g004400,Solpri1_10g003870,27.4691800955148,0.799641042479331
Spri1,Spri1_leaves,OG0004086,Solpri1_09g004400,Solpri1_10g003870,32.0538866975735,1.09944632646854
Saet3,Saet3_leaves,OG0004087,Solaet3_10g003950,Solaet3_10g004060,9.25027360591319,2.68330316491269
Saet3,Saet3_leaves,OG0004087,Solaet3_10g003950,Solaet3_10g004060,9.05285029538885,3.54812970095467
Saet3,Saet3_leaves,OG0004087,Solaet3_10g003950,Solaet3_10g004060,2.46633416651112,2.33311680998382
Sang8,Sang8_leaves,OG0004087,Solang8_10g004070,Solang8_10g004220,2.82555193170323,0.281852036860684
Sang8,Sang8_leaves,OG0004087,Solang8_10g004070,Solang8_10g004220,3.03550885747976,0.396494602801802
Sang8,Sang8_leaves,OG0004087,Solang8_10g004070,Solang8_10g004220,4.81969281783295,0.850212570244714
Spri1,Spri1_leaves,OG0004087,Solpri1_10g003310,Solpri1_10g003520,1.52690753849095,0.553585040738328
Spri1,Spri1_leaves,OG0004087,Solpri1_10g003310,Solpri1_10g003520,4.86947053687693,0.780833998332231
Spri1,Spri1_leaves,OG0004087,Solpri1_10g003310,Solpri1_10g003520,1.09273833188841,0.138547541459481
Spri1,Spri1_leaves,OG0004087,Solpri1_10g003310,Solpri1_10g003520,3.29926594217912,0.976929675960447
Saet3,Saet3_leaves,OG0004088,Solaet3_11g002740,Solaet3_11g002760,20.6620964445023,0.8051214863606
Saet3,Saet3_leaves,OG0004088,Solaet3_11g002740,Solaet3_11g002760,18.2357155527519,0.271066411956573
Saet3,Saet3_leaves,OG0004088,Solaet3_11g002740,Solaet3_11g002760,14.0882278752949,0.588740147139645
Sang8,Sang8_leaves,OG0004088,Solang8_11g002260,Solang8_11g002280,19.2208469625773,1.65074490306773
Sang8,Sang8_leaves,OG0004088,Solang8_11g002260,Solang8_11g002280,10.1071124270884,0.276500939842751
Sang8,Sang8_leaves,OG0004088,Solang8_11g002260,Solang8_11g002280,11.1704058996187,1.09924639660194
Smac3,Smac3_leaves,OG0004088,Solmac3_11g002190,Solmac3_11g002210,17.2680192382851,1.03974918216249
Smac3,Smac3_leaves,OG0004088,Solmac3_11g002190,Solmac3_11g002210,21.1890604976258,1.57513149136147
Smac3,Smac3_leaves,OG0004088,Solmac3_11g002190,Solmac3_11g002210,16.4542740458103,1.63716036715499
Saet3,Saet3_leaves,OG0004092,Solaet3_01g003350,Solaet3_04g015060,5.1243479079337,1.47511035916226
Saet3,Saet3_leaves,OG0004092,Solaet3_01g003350,Solaet3_04g015060,7.43349345189866,2.03010167157933
Saet3,Saet3_leaves,OG0004092,Solaet3_01g003350,Solaet3_04g015060,5.51778610652878,2.79929442799
Sang8,Sang8_leaves,OG0004092,Solang8_01g003430,Solang8_04g017280,2.99551871227277,2.29435765968133
Sang8,Sang8_leaves,OG0004092,Solang8_01g003430,Solang8_04g017280,3.76472829354692,5.03132325384753
Scle2,Scle2_leaves,OG0004092,Solcle2_01g002990,Solcle2_04g018020,4.95646615508746,0.00946901059844796
Scle2,Scle2_leaves,OG0004092,Solcle2_01g002990,Solcle2_04g018020,4.57686018695576,0.533153234127967
Scle2,Scle2_leaves,OG0004092,Solcle2_01g002990,Solcle2_04g018020,5.84013157543916,0.552262057075664
Spri1,Spri1_leaves,OG0004092,Solpri1_01g003090,Solpri1_04g021650,6.56172774048485,0.33345251423571
Spri1,Spri1_leaves,OG0004092,Solpri1_01g003090,Solpri1_04g021650,6.46415305960288,0.436143132290494
Spri1,Spri1_leaves,OG0004092,Solpri1_01g003090,Solpri1_04g021650,6.08861227449256,1.08713550334685
Spri1,Spri1_leaves,OG0004092,Solpri1_01g003090,Solpri1_04g021650,5.81288837981495,0.307101187288759
Saet3,Saet3_leaves,OG0004098,Solaet3_03g019170,Solaet3_Mg001330,2.09081241371418,2.09727262204234
Scle2,Scle2_leaves,OG0004098,Solcle2_02g001820,Solcle2_Mg001330,3.96209727572222,2.37607434373446
Sang8,Sang8_leaves,OG0004126,Solang8_04g008660,Solang8_06g016540,5.95755555251181,2.6607939136808
Sang8,Sang8_leaves,OG0004126,Solang8_04g008660,Solang8_06g016540,5.95932981191593,3.06289235725215
Sang8,Sang8_leaves,OG0004126,Solang8_04g008660,Solang8_06g016540,3.99244998022229,1.80097157172906
Scan1,Scan1_leaves,OG0004126,Solcan1_06g014500,Solcan1_11g003080,1.21117971217071,3.32818708535905
Smac3,Smac3_leaves,OG0004126,Solmac3_04g014480,Solmac3_04g014490,2.51643429929706,0.500506841468193
Smac3,Smac3_leaves,OG0004126,Solmac3_04g014480,Solmac3_04g014490,2.95034191346851,0.237472435634401
Smac3,Smac3_leaves,OG0004126,Solmac3_04g014480,Solmac3_04g014490,2.40554628156751,0.680065404173627
Saet3,Saet3_leaves,OG0004152,Solaet3_02g030310,Solaet3_02g030320,432.024481340314,0.0672324797492639
Saet3,Saet3_leaves,OG0004152,Solaet3_02g030310,Solaet3_02g030320,303.938156077588,0.0944163746686827
Saet3,Saet3_leaves,OG0004152,Solaet3_02g030310,Solaet3_02g030320,338.341117951815,0.126307696118767
Sang8,Sang8_leaves,OG0004152,Solang8_02g031580,Solang8_02g031590,313.501389219564,0.44097703139144
Sang8,Sang8_leaves,OG0004152,Solang8_02g031580,Solang8_02g031590,450.560707316072,0.190398228480469
Sang8,Sang8_leaves,OG0004152,Solang8_02g031580,Solang8_02g031590,374.218292392056,1.1033816048161
Scan1,Scan1_leaves,OG0004152,Solcan1_02g015540,Solcan1_02g015560,35.625589840622,3.70097746867508
Scan1,Scan1_leaves,OG0004152,Solcan1_02g015540,Solcan1_02g015560,23.2819924126314,2.89753759662086
Scan1,Scan1_leaves,OG0004152,Solcan1_02g015540,Solcan1_02g015560,38.267874760347,3.47581507200919
Smac3,Smac3_leaves,OG0004152,Solmac3_02g029950,Solmac3_02g029960,286.873036775384,4.8777537322869
Smac3,Smac3_leaves,OG0004152,Solmac3_02g029950,Solmac3_02g029960,318.003388588254,4.91282339881415
Smac3,Smac3_leaves,OG0004152,Solmac3_02g029950,Solmac3_02g029960,281.07321731979,5.58076272119101
Squi2,Squi2_leaves,OG0004152,Solqui2_02g015510,Solqui2_02g015520,72.4732007328237,4.61696850051991
Squi2,Squi2_leaves,OG0004152,Solqui2_02g015510,Solqui2_02g015520,74.15645176708,3.24703503272172
Squi2,Squi2_leaves,OG0004152,Solqui2_02g015510,Solqui2_02g015520,68.2259524390355,3.24445353569952
Saet3,Saet3_leaves,OG0004165,Solaet3_04g021150,Solaet3_07g015410,15.695533956838,1.69236847288401
Saet3,Saet3_leaves,OG0004165,Solaet3_04g021150,Solaet3_07g015410,13.2245872611368,1.50340844174946
Saet3,Saet3_leaves,OG0004165,Solaet3_04g021150,Solaet3_07g015410,12.3941111501387,1.12078500196404
Sang8,Sang8_leaves,OG0004165,Solang8_04g023480,Solang8_07g013080,10.3202939606523,2.5659669460334
Sang8,Sang8_leaves,OG0004165,Solang8_04g023480,Solang8_07g013080,10.0275813815581,1.84031666509502
Sang8,Sang8_leaves,OG0004165,Solang8_04g023480,Solang8_07g013080,11.9296059835752,2.22833395044016
Scan1,Scan1_leaves,OG0004165,Solcan1_04g023590,Solcan1_07g007590,17.4291450650097,3.13051878175037
Scan1,Scan1_leaves,OG0004165,Solcan1_04g023590,Solcan1_07g007590,11.9314785787165,3.99927424847212
Spri1,Spri1_leaves,OG0004165,Solpri1_04g026990,Solpri1_07g006230,9.35819880055135,1.46513463844655
Spri1,Spri1_leaves,OG0004165,Solpri1_04g026990,Solpri1_07g006230,13.4616766816712,0.877207897847789
Spri1,Spri1_leaves,OG0004165,Solpri1_04g026990,Solpri1_07g006230,9.76654929560631,1.14207546154054
Spri1,Spri1_leaves,OG0004165,Solpri1_04g026990,Solpri1_07g006230,11.0133804196368,0.889119508732295
Squi2,Squi2_leaves,OG0004165,Solqui2_04g024110,Solqui2_07g005620,28.0303552109139,4.29704972832929
Squi2,Squi2_leaves,OG0004165,Solqui2_04g024110,Solqui2_07g005620,12.9065995032329,5.0450705110045
Squi2,Squi2_leaves,OG0004165,Solqui2_04g024110,Solqui2_07g005620,15.6852319119627,5.19056129413661
Saet3,Saet3_leaves,OG0004166,Solaet3_07g020480,Solaet3_07g020500,270.774692618441,0.108376161044793
Saet3,Saet3_leaves,OG0004166,Solaet3_07g020480,Solaet3_07g020500,217.810067554561,0.314247357805742
Saet3,Saet3_leaves,OG0004166,Solaet3_07g020480,Solaet3_07g020500,130.59217035434,0.188761643455167
Scle2,Scle2_leaves,OG0004166,Solcle2_07g006830,Solcle2_07g006860,428.398183574919,0.49282508420559
Scle2,Scle2_leaves,OG0004166,Solcle2_07g006830,Solcle2_07g006860,398.132481319335,0.409874413032604
Scle2,Scle2_leaves,OG0004166,Solcle2_07g006830,Solcle2_07g006860,452.058575211522,0.402971868319213
Spri1,Spri1_leaves,OG0004166,Solpri1_07g008090,Solpri1_07g008980,5.40172481265805,1.32192809488736
Spri1,Spri1_leaves,OG0004166,Solpri1_07g008090,Solpri1_07g008980,7.942171380467,2
Spri1,Spri1_leaves,OG0004166,Solpri1_07g008090,Solpri1_07g008980,5.8383991028326,0
Saet3,Saet3_leaves,OG0004188,Solaet3_06g030370,Solaet3_06g030560,0.15427337448458,0.48971418557334
Sang8,Sang8_leaves,OG0004188,Solang8_06g030680,Solang8_06g030900,1.31396864129542,2.36418330348949
Sang8,Sang8_leaves,OG0004188,Solang8_06g030680,Solang8_06g030900,0.477924031625368,1.48971418557333
Sang8,Sang8_leaves,OG0004188,Solang8_06g030680,Solang8_06g030900,0.240982495838931,0.489714185573338
Smac3,Smac3_leaves,OG0004188,Solmac3_06g028840,Solmac3_06g029030,0.407430759734515,1.84599177066457
Saet3,Saet3_leaves,OG0004189,Solaet3_06g026930,Solaet3_06g026940,16.6834223481127,0.369903361177099
Saet3,Saet3_leaves,OG0004189,Solaet3_06g026930,Solaet3_06g026940,16.0764038092672,0.460267388829761
Saet3,Saet3_leaves,OG0004189,Solaet3_06g026930,Solaet3_06g026940,17.6065145838344,0.388030977948146
Sang8,Sang8_leaves,OG0004189,Solang8_06g027210,Solang8_06g027220,18.9027769871178,0.0876503042616886
Sang8,Sang8_leaves,OG0004189,Solang8_06g027210,Solang8_06g027220,11.0721500012022,0.0952634883715634
Sang8,Sang8_leaves,OG0004189,Solang8_06g027210,Solang8_06g027220,18.3187815984102,0.386141527130665
Scle2,Scle2_leaves,OG0004189,Solcle2_06g022780,Solcle2_06g022790,13.7032289105409,0.504515577978755
Scle2,Scle2_leaves,OG0004189,Solcle2_06g022780,Solcle2_06g022790,14.1403979745632,0.683466427401702
Scle2,Scle2_leaves,OG0004189,Solcle2_06g022780,Solcle2_06g022790,16.292880551288,0.496650031067529
Smac3,Smac3_leaves,OG0004189,Solmac3_06g025400,Solmac3_06g025410,19.3811106610337,0.255633162238394
Smac3,Smac3_leaves,OG0004189,Solmac3_06g025400,Solmac3_06g025410,20.1137254414176,0.368888475975964
Smac3,Smac3_leaves,OG0004189,Solmac3_06g025400,Solmac3_06g025410,18.218334212572,0.221225375591233
Spri1,Spri1_leaves,OG0004189,Solpri1_06g027830,Solpri1_06g027840,15.4692958825514,0.00911207532010244
Spri1,Spri1_leaves,OG0004189,Solpri1_06g027830,Solpri1_06g027840,12.8685494369133,0.208424441804262
Spri1,Spri1_leaves,OG0004189,Solpri1_06g027830,Solpri1_06g027840,13.4618298651903,0.192340968470714
Spri1,Spri1_leaves,OG0004189,Solpri1_06g027830,Solpri1_06g027840,16.2206468136608,0.385555039674903
Saet3,Saet3_leaves,OG0004197,Solaet3_07g037190,Solaet3_09g016970,9.08778478952239,6.62515448245452
Sang8,Sang8_leaves,OG0004197,Solang8_07g034740,Solang8_09g018090,6.575253604469,3.86732108981862
Sang8,Sang8_leaves,OG0004197,Solang8_07g034740,Solang8_09g018090,7.53201714025613,4.17330764083697
Smac3,Smac3_leaves,OG0004197,Solmac3_07g027040,Solmac3_09g017680,25.2281864908149,1.01442315373912
Smac3,Smac3_leaves,OG0004197,Solmac3_07g027040,Solmac3_09g017680,24.0212291165795,0.230151844794558
Smac3,Smac3_leaves,OG0004197,Solmac3_07g027040,Solmac3_09g017680,22.3014199281348,0.933865633164376
Spri1,Spri1_leaves,OG0004197,Solpri1_07g027610,Solpri1_09g017740,21.5607277898575,2.22155576771485
Spri1,Spri1_leaves,OG0004197,Solpri1_07g027610,Solpri1_09g017740,36.4430309528491,2.64510114458308
Spri1,Spri1_leaves,OG0004197,Solpri1_07g027610,Solpri1_09g017740,23.2501217704159,1.78440916517977
Spri1,Spri1_leaves,OG0004197,Solpri1_07g027610,Solpri1_09g017740,31.4719807426517,2.53935250027503
Saet3,Saet3_leaves,OG0004201,Solaet3_03g024370,Solaet3_04g013270,53.1155701857738,8.40383809775644
Saet3,Saet3_leaves,OG0004201,Solaet3_03g024370,Solaet3_04g013270,44.1817913212439,9.24514035173739
Saet3,Saet3_leaves,OG0004201,Solaet3_03g024370,Solaet3_04g013270,39.9487417240321,7.48295681487404
Sang8,Sang8_leaves,OG0004201,Solang8_03g024710,Solang8_04g015420,48.3526839604881,6.61446402399293
Saet3,Saet3_leaves,OG0004205,Solaet3_06g021850,Solaet3_06g021890,104.648273949158,1.52764421002178
Saet3,Saet3_leaves,OG0004205,Solaet3_06g021850,Solaet3_06g021890,86.8521905302945,1.33333643379367
Saet3,Saet3_leaves,OG0004205,Solaet3_06g021850,Solaet3_06g021890,44.9879030633314,1.33089149307893
Sang8,Sang8_leaves,OG0004205,Solang8_06g022080,Solang8_06g022130,56.7328524841381,1.92780048824014
Sang8,Sang8_leaves,OG0004205,Solang8_06g022080,Solang8_06g022130,64.506578965932,2.1602203982422
Sang8,Sang8_leaves,OG0004205,Solang8_06g022080,Solang8_06g022130,62.3414679861151,2.30932692817696
Smac3,Smac3_leaves,OG0004205,Solmac3_04g016870,Solmac3_06g020300,41.6249997148301,6.38742804630933
Spri1,Spri1_leaves,OG0004205,Solpri1_04g015290,Solpri1_06g022620,83.6437748612689,7.08077194074565
Spri1,Spri1_leaves,OG0004205,Solpri1_04g015290,Solpri1_06g022620,25.915959726499,6.08689804354249
Saet3,Saet3_leaves,OG0004208,Solaet3_07g000280,Solaet3_07g000290,23.2326410680019,5.07564861791385
Saet3,Saet3_leaves,OG0004208,Solaet3_07g000280,Solaet3_07g000290,17.9019997453965,4.40168111113395
Saet3,Saet3_leaves,OG0004208,Solaet3_07g000280,Solaet3_07g000290,11.8983690890484,3.87298683005954
Sang8,Sang8_leaves,OG0004208,Solang8_ctg00000009g000540,Solang8_ctg00000009g000550,18.6173324049899,5.68355823406438
Sang8,Sang8_leaves,OG0004208,Solang8_ctg00000009g000540,Solang8_ctg00000009g000550,22.4190490838688,7.47630128519583
Sang8,Sang8_leaves,OG0004208,Solang8_ctg00000009g000540,Solang8_ctg00000009g000550,19.4463854655155,4.20529712547114
Smac3,Smac3_leaves,OG0004208,Solmac3_04g000360,Solmac3_04g000370,27.9356063117457,0.900892179693473
Smac3,Smac3_leaves,OG0004208,Solmac3_04g000360,Solmac3_04g000370,37.9529389667046,0.0629119830504437
Smac3,Smac3_leaves,OG0004208,Solmac3_04g000360,Solmac3_04g000370,30.5089246459059,0.94770474969148
Spri1,Spri1_leaves,OG0004208,Solpri1_04g000300,Solpri1_04g000310,23.0547204939672,5.03806054676153
Spri1,Spri1_leaves,OG0004208,Solpri1_04g000300,Solpri1_04g000310,26.8096233861257,5.48872195577109
Spri1,Spri1_leaves,OG0004208,Solpri1_04g000300,Solpri1_04g000310,23.2972795902577,8.34239458163415
Spri1,Spri1_leaves,OG0004208,Solpri1_04g000300,Solpri1_04g000310,25.7256508212824,6.0969542358151
Saet3,Saet3_leaves,OG0004213,Solaet3_01g034440,Solaet3_12g006300,2.6882625126265,1.02082944703024
Saet3,Saet3_leaves,OG0004213,Solaet3_01g034440,Solaet3_12g006300,2.16767076818275,2.78266970983548
Saet3,Saet3_leaves,OG0004213,Solaet3_01g034440,Solaet3_12g006300,3.96606538473779,2.40415808658175
