species,dataset,OG,Gene1,Gene2,exp_sum,exp_log2FC
Spri1,Spri1_flower,OG0003288,Solpri1_03g033330,Solpri1_06g026210,155.750760887536,6.44294349584872
Spri1,Spri1_flower,OG0003288,Solpri1_03g033330,Solpri1_06g026210,171.739902287833,7.23840473932508
Slyc4,Slyc4_flower,OG0003297,Solyc02g094640,Solyc07g017860,49.25127216557,2.86031068741069
Slyc4,Slyc4_flower,OG0003297,Solyc02g094640,Solyc07g017860,46.8370616410146,2.92543178855793
Spri1,Spri1_flower,OG0003297,Solpri1_02g033690,Solpri1_07g009610,29.1822324676374,7.98338547913174
Spri1,Spri1_flower,OG0003297,Solpri1_02g033690,Solpri1_07g009610,33.8777016627592,7.21916852046216
Spri1,Spri1_flower,OG0003297,Solpri1_02g033690,Solpri1_07g009610,31.7445571600107,9.03880951775043
Spri1,Spri1_flower,OG0003297,Solpri1_02g033690,Solpri1_07g009610,33.0492864477452,6.56205623398517
Slyc4,Slyc4_flower,OG0003317,Solyc07g055160,Solyc12g010910,39.424270897524,0.976814604593762
Slyc4,Slyc4_flower,OG0003317,Solyc07g055160,Solyc12g010910,38.8647909981147,0.747974135946762
Spri1,Spri1_flower,OG0003317,Solpri1_05g017630,Solpri1_07g024260,4.03852758296846,2.88964702330662
Spri1,Spri1_flower,OG0003317,Solpri1_05g017630,Solpri1_07g024260,3.91496153004289,4.57770301699188
Spri1,Spri1_flower,OG0003317,Solpri1_05g017630,Solpri1_07g024260,5.67293431445547,3.64572144042053
Spri1,Spri1_flower,OG0003317,Solpri1_05g017630,Solpri1_07g024260,6.39204366565769,2.49231152576123
Slyc4,Slyc4_flower,OG0003320,Solyc05g055880,Solyc09g083080,65.2265817486173,3.12125261832991
Slyc4,Slyc4_flower,OG0003320,Solyc05g055880,Solyc09g083080,67.6671432155794,3.19635075842114
Spri1,Spri1_flower,OG0003320,Solpri1_09g022860,Solpri1_12g007680,30.9708454116261,4.25917771559216
Spri1,Spri1_flower,OG0003320,Solpri1_09g022860,Solpri1_12g007680,49.1607829996179,3.58641961037599
Spri1,Spri1_flower,OG0003320,Solpri1_09g022860,Solpri1_12g007680,15.4547350510361,5.64734860901832
Spri1,Spri1_flower,OG0003320,Solpri1_09g022860,Solpri1_12g007680,32.9965818180257,3.86225529843288
Slyc4,Slyc4_flower,OG0003324,Solyc04g040180,Solyc06g054360,45.5497780736022,5.36659714422109
Slyc4,Slyc4_flower,OG0003324,Solyc04g040180,Solyc06g054360,46.054299097988,5.32901396141294
Spri1,Spri1_flower,OG0003324,Solpri1_04g004730,Solpri1_06g018260,144.898895346601,7.28480443225092
Spri1,Spri1_flower,OG0003324,Solpri1_04g004730,Solpri1_06g018260,193.975946820758,4.42582022193504
Spri1,Spri1_flower,OG0003324,Solpri1_04g004730,Solpri1_06g018260,183.164611875415,6.54783883808472
Spri1,Spri1_flower,OG0003324,Solpri1_04g004730,Solpri1_06g018260,77.4620528012108,3.14184647840888
Slyc4,Slyc4_flower,OG0003325,Solyc06g048820,Solyc06g050760,483.488937321286,2.79319273182315
Slyc4,Slyc4_flower,OG0003325,Solyc06g048820,Solyc06g050760,524.54006600453,2.78178307305134
Spri1,Spri1_flower,OG0003325,Solpri1_06g010950,Solpri1_06g012800,76.9144340071837,0.997217559328673
Spri1,Spri1_flower,OG0003325,Solpri1_06g010950,Solpri1_06g012800,71.5790742019332,1.47582018738498
Spri1,Spri1_flower,OG0003325,Solpri1_06g010950,Solpri1_06g012800,141.344422034282,2.34926772159689
Spri1,Spri1_flower,OG0003325,Solpri1_06g010950,Solpri1_06g012800,68.2885414171568,3.89628865047789
Slyc4,Slyc4_flower,OG0003326,Solyc06g011590,Solyc11g066330,13.5152391122139,2.62977571501531
Slyc4,Slyc4_flower,OG0003326,Solyc06g011590,Solyc11g066330,12.9510194266432,1.83463450656701
Spri1,Spri1_flower,OG0003326,Solpri1_06g008080,Solpri1_10g001580,21.4683728594037,1.56352955978758
Spri1,Spri1_flower,OG0003326,Solpri1_06g008080,Solpri1_10g001580,54.1973280105689,2.34892683998513
Spri1,Spri1_flower,OG0003326,Solpri1_06g008080,Solpri1_10g001580,49.5035102005844,3.54735826911643
Spri1,Spri1_flower,OG0003326,Solpri1_06g008080,Solpri1_10g001580,60.5219869532851,2.74120910980423
Slyc4,Slyc4_flower,OG0003338,Solyc09g005080,Solyc09g005090,3.98994417762457,3.79373163819363
Slyc4,Slyc4_flower,OG0003338,Solyc09g005080,Solyc09g005090,3.68027992508187,2.79373163819363
Spri1,Spri1_flower,OG0003338,Solpri1_09g007110,Solpri1_09g007330,4.19226381573935,0.906528760960245
Spri1,Spri1_flower,OG0003338,Solpri1_09g007110,Solpri1_09g007330,4.46115531733512,0.325387971191491
Spri1,Spri1_flower,OG0003338,Solpri1_09g007110,Solpri1_09g007330,8.45416592830122,0.0759080518234035
Spri1,Spri1_flower,OG0003338,Solpri1_09g007110,Solpri1_09g007330,4.68939653491511,0.82785828910419
Slyc4,Slyc4_flower,OG0003340,Solyc09g008460,Solyc10g086310,14.0448191207338,3.11228181977006
Slyc4,Slyc4_flower,OG0003340,Solyc09g008460,Solyc10g086310,11.5069378854684,4.06894068567175
Spri1,Spri1_flower,OG0003340,Solpri1_05g015400,Solpri1_09g001880,15.4025198742406,5.06711419585854
Slyc4,Slyc4_flower,OG0003350,Solyc01g010050,Solyc05g010420,1932.53854744325,5.57830133345545
Slyc4,Slyc4_flower,OG0003350,Solyc01g010050,Solyc05g010420,1884.41699083857,5.46299884697313
Spri1,Spri1_flower,OG0003350,Solpri1_01g005400,Solpri1_05g002550,940.099617866829,6.74561451852251
Spri1,Spri1_flower,OG0003350,Solpri1_01g005400,Solpri1_05g002550,967.172256314001,6.60691115625703
Spri1,Spri1_flower,OG0003350,Solpri1_01g005400,Solpri1_05g002550,735.731358282498,6.56536894742728
Spri1,Spri1_flower,OG0003350,Solpri1_01g005400,Solpri1_05g002550,688.676933544504,6.59037462315568
Slyc4,Slyc4_flower,OG0003402,Solyc03g117650,Solyc12g042530,12.5476235556889,3.88252491670746
Slyc4,Slyc4_flower,OG0003402,Solyc03g117650,Solyc12g042530,13.3615993693405,3.57727556296673
Spri1,Spri1_flower,OG0003402,Solpri1_03g032830,Solpri1_12g018480,12.6791999503312,0.40759064440847
Spri1,Spri1_flower,OG0003402,Solpri1_03g032830,Solpri1_12g018480,15.5009542250626,0.367342799956757
Spri1,Spri1_flower,OG0003402,Solpri1_03g032830,Solpri1_12g018480,15.6535164288572,0.310729105155878
Spri1,Spri1_flower,OG0003402,Solpri1_03g032830,Solpri1_12g018480,12.9508176928873,0.74441244903658
Slyc4,Slyc4_flower,OG0003446,Solyc11g072980,Solyc11g072990,12.8214457127441,4.93632267162497
Slyc4,Slyc4_flower,OG0003446,Solyc11g072980,Solyc11g072990,15.2854879256675,6.16373316772804
Spri1,Spri1_flower,OG0003446,Solpri1_10g005800,Solpri1_10g005810,26.5250147975292,2.04932519173602
Spri1,Spri1_flower,OG0003446,Solpri1_10g005800,Solpri1_10g005810,89.375933464887,3.07494601820901
Spri1,Spri1_flower,OG0003446,Solpri1_10g005800,Solpri1_10g005810,73.4102487836552,4.66807167020833
Spri1,Spri1_flower,OG0003446,Solpri1_10g005800,Solpri1_10g005810,118.179457263848,4.56982132741895
Slyc4,Slyc4_flower,OG0003452,Solyc01g005000,Solyc04g025530,33.7055853410239,2.80096875963597
Slyc4,Slyc4_flower,OG0003452,Solyc01g005000,Solyc04g025530,35.8677591381417,2.78448540609508
Spri1,Spri1_flower,OG0003452,Solpri1_01g002620,Solpri1_04g013870,8.46830148294355,0.782362586678578
Spri1,Spri1_flower,OG0003452,Solpri1_01g002620,Solpri1_04g013870,15.1912993183465,1.29805629940225
Spri1,Spri1_flower,OG0003452,Solpri1_01g002620,Solpri1_04g013870,12.2613185056433,1.2149003690402
Spri1,Spri1_flower,OG0003452,Solpri1_01g002620,Solpri1_04g013870,11.9674458121686,2.17026944337803
Slyc4,Slyc4_flower,OG0003482,Solyc08g066020,Solyc11g019950,10.7447122792867,3.54985869976524
Slyc4,Slyc4_flower,OG0003482,Solyc08g066020,Solyc11g019950,10.2457726156817,3.08679968562346
Spri1,Spri1_flower,OG0003482,Solpri1_08g014080,Solpri1_10g015470,27.9301264852708,1.14188804342023
Spri1,Spri1_flower,OG0003482,Solpri1_08g014080,Solpri1_10g015470,28.5435830918735,2.59063456625192
Spri1,Spri1_flower,OG0003482,Solpri1_08g014080,Solpri1_10g015470,32.0783635375896,1.76873383719386
Spri1,Spri1_flower,OG0003482,Solpri1_08g014080,Solpri1_10g015470,28.9095337060684,2.45910877845657
Slyc4,Slyc4_flower,OG0003491,Solyc02g092670,Solyc02g092680,6.68212007359107,2.50588251925493
Slyc4,Slyc4_flower,OG0003491,Solyc02g092670,Solyc02g092680,8.16165918323784,1.67615978416886
Spri1,Spri1_flower,OG0003491,Solpri1_02g027120,Solpri1_02g027140,28.067811468098,5.47862453102148
Spri1,Spri1_flower,OG0003491,Solpri1_02g027120,Solpri1_02g027140,14.3986390456559,4.78372299642182
Spri1,Spri1_flower,OG0003491,Solpri1_02g027120,Solpri1_02g027140,16.8307450716031,3.40367512018416
Spri1,Spri1_flower,OG0003491,Solpri1_02g027120,Solpri1_02g027140,3.63250624872682,4.05502501823922
Slyc4,Slyc4_flower,OG0003494,Solyc02g083040,Solyc02g083050,0.689442989653111,1.57439325901097
Spri1,Spri1_flower,OG0003494,Solpri1_02g022260,Solpri1_02g022280,12.5008696860038,5.377624425107
Spri1,Spri1_flower,OG0003494,Solpri1_02g022260,Solpri1_02g022280,13.991034779446,4.53808909730025
Spri1,Spri1_flower,OG0003494,Solpri1_02g022260,Solpri1_02g022280,13.4090755869297,3.30511192532263
Spri1,Spri1_flower,OG0003494,Solpri1_02g022260,Solpri1_02g022280,12.6109282101991,4.34905527291023
Slyc4,Slyc4_flower,OG0003521,Solyc06g071620,Solyc06g082100,14.7369798312988,4.29693232711358
Slyc4,Slyc4_flower,OG0003521,Solyc06g071620,Solyc06g082100,15.3932982636304,4.51641901727461
Spri1,Spri1_flower,OG0003521,Solpri1_06g028160,Solpri1_06g033670,31.9095541010115,3.00425979294763
Spri1,Spri1_flower,OG0003521,Solpri1_06g028160,Solpri1_06g033670,29.8555954919321,3.41937559955359
Spri1,Spri1_flower,OG0003521,Solpri1_06g028160,Solpri1_06g033670,24.3373734593569,3.0979502548218
Spri1,Spri1_flower,OG0003521,Solpri1_06g028160,Solpri1_06g033670,26.232258392662,3.17970518678531
Slyc4,Slyc4_flower,OG0003523,Solyc03g095260,Solyc06g048480,46.6968299822455,1.16162764703985
Slyc4,Slyc4_flower,OG0003523,Solyc03g095260,Solyc06g048480,48.3818637201297,0.955110455534988
Spri1,Spri1_flower,OG0003523,Solpri1_05g006870,Solpri1_06g013180,56.1409246364441,2.06927135478733
Spri1,Spri1_flower,OG0003523,Solpri1_05g006870,Solpri1_06g013180,56.7820537042748,1.68555809773464
Spri1,Spri1_flower,OG0003523,Solpri1_05g006870,Solpri1_06g013180,53.5760926548877,1.81797434649171
Spri1,Spri1_flower,OG0003523,Solpri1_05g006870,Solpri1_06g013180,49.5988046023029,1.77114202795656
Slyc4,Slyc4_flower,OG0003554,Solyc04g079450,Solyc04g079470,1.77310264173971,0.26198794547122
Spri1,Spri1_flower,OG0003554,Solpri1_11g003770,Solpri1_11g003790,9.27652160530575,4.15410011801695
Slyc4,Slyc4_flower,OG0003582,Solyc06g011280,Solyc11g028100,239.593936197029,1.65990448923362
Slyc4,Slyc4_flower,OG0003582,Solyc06g011280,Solyc11g028100,235.971062705999,1.69381117245123
Spri1,Spri1_flower,OG0003582,Solpri1_06g007440,Solpri1_09g019240,224.542293184192,2.84803763246614
Spri1,Spri1_flower,OG0003582,Solpri1_06g007440,Solpri1_09g019240,285.316760444514,2.75744889241865
Spri1,Spri1_flower,OG0003582,Solpri1_06g007440,Solpri1_09g019240,226.862827440312,2.87565400311874
Spri1,Spri1_flower,OG0003582,Solpri1_06g007440,Solpri1_09g019240,245.783399299116,2.69930418479566
Slyc4,Slyc4_flower,OG0003621,Solyc01g109090,Solyc01g109100,105.707250064895,1.50462673307944
Slyc4,Slyc4_flower,OG0003621,Solyc01g109090,Solyc01g109100,208.206076511993,3.09647598062127
Spri1,Spri1_flower,OG0003621,Solpri1_01g041530,Solpri1_01g041540,989.878079708754,0.456246540484645
Spri1,Spri1_flower,OG0003621,Solpri1_01g041530,Solpri1_01g041540,497.540623979893,0.840183581110032
Spri1,Spri1_flower,OG0003621,Solpri1_01g041530,Solpri1_01g041540,987.054339612337,0.712203869609414
Spri1,Spri1_flower,OG0003621,Solpri1_01g041530,Solpri1_01g041540,270.804968167549,0.488065480026539
Slyc4,Slyc4_flower,OG0003632,Solyc01g111810,Solyc04g056530,6.16957574780602,1.96639160735718
Slyc4,Slyc4_flower,OG0003632,Solyc01g111810,Solyc04g056530,9.04031366114374,2.18503189383252
Spri1,Spri1_flower,OG0003632,Solpri1_04g019130,Solpri1_09g027250,17.6317246849054,1.34696980263716
Spri1,Spri1_flower,OG0003632,Solpri1_04g019130,Solpri1_09g027250,21.6551330821046,1.60763330400821
Spri1,Spri1_flower,OG0003632,Solpri1_04g019130,Solpri1_09g027250,16.3374425133913,1.2259544016758
Spri1,Spri1_flower,OG0003632,Solpri1_04g019130,Solpri1_09g027250,19.6800119036961,1.15778289903421
Slyc4,Slyc4_flower,OG0003637,Solyc09g011080,Solyc10g086580,1804.99340674408,2.22016334359886
Slyc4,Slyc4_flower,OG0003637,Solyc09g011080,Solyc10g086580,1787.51584726426,2.21026651072455
Spri1,Spri1_flower,OG0003637,Solpri1_09g004840,Solpri1_10g022200,319.566507013719,8.21154684512582
Spri1,Spri1_flower,OG0003637,Solpri1_09g004840,Solpri1_10g022200,278.745705780252,9.1701851324814
Spri1,Spri1_flower,OG0003637,Solpri1_09g004840,Solpri1_10g022200,247.198200694881,10.64601562639
Slyc4,Slyc4_flower,OG0003678,Solyc08g080660,Solyc08g080670,0.779119391406205,1.58496250072116
Spri1,Spri1_flower,OG0003678,Solpri1_08g025710,Solpri1_08g025720,1.10817500810546,2.49581012298437
Slyc4,Slyc4_flower,OG0003694,Solyc03g117610,Solyc03g117620,7.90242637296272,2.00544726674245
Slyc4,Slyc4_flower,OG0003694,Solyc03g117610,Solyc03g117620,3.90487191592008,1.91798442549211
Spri1,Spri1_flower,OG0003694,Solpri1_03g032790,Solpri1_03g032800,3.59363980603487,0.00220090819326829
Spri1,Spri1_flower,OG0003694,Solpri1_03g032790,Solpri1_03g032800,3.26088573993272,2.90909150380179
Slyc4,Slyc4_flower,OG0003696,Solyc03g007780,Solyc03g096430,690.062998211962,9.91459869074378
Slyc4,Slyc4_flower,OG0003696,Solyc03g007780,Solyc03g096430,739.166334519512,9.96124296013677
Spri1,Spri1_flower,OG0003696,Solpri1_03g021300,Solpri1_03g021320,99.1191335182578,8.25132870022341
Spri1,Spri1_flower,OG0003696,Solpri1_03g021300,Solpri1_03g021320,273.67639458518,8.74242427748035
Spri1,Spri1_flower,OG0003696,Solpri1_03g021300,Solpri1_03g021320,107.915027155595,6.71110451426754
Spri1,Spri1_flower,OG0003696,Solpri1_03g021300,Solpri1_03g021320,287.283908661821,7.7783438517353
Slyc4,Slyc4_flower,OG0003731,Solyc09g009500,Solyc09g009520,8.87305011083425,4.00367467264514
Slyc4,Slyc4_flower,OG0003731,Solyc09g009500,Solyc09g009520,10.1867199725669,4.15895289812305
Spri1,Spri1_flower,OG0003731,Solpri1_09g000870,Solpri1_09g000890,24.6901927305364,1.63546244754714
Spri1,Spri1_flower,OG0003731,Solpri1_09g000870,Solpri1_09g000890,42.1687555759847,1.86511266561861
Spri1,Spri1_flower,OG0003731,Solpri1_09g000870,Solpri1_09g000890,28.9705993010142,1.6927230276087
Spri1,Spri1_flower,OG0003731,Solpri1_09g000870,Solpri1_09g000890,45.3080012623356,1.31945802817508
Slyc4,Slyc4_flower,OG0003780,Solyc02g078080,Solyc02g078090,6.70708518141765,3.69414431160961
Slyc4,Slyc4_flower,OG0003780,Solyc02g078080,Solyc02g078090,5.1111147099021,3.20871748443938
Spri1,Spri1_flower,OG0003780,Solpri1_02g017500,Solpri1_02g017510,141.478853102069,6.21312578142658
Spri1,Spri1_flower,OG0003780,Solpri1_02g017500,Solpri1_02g017510,135.137691697741,6.17089754603728
Spri1,Spri1_flower,OG0003780,Solpri1_02g017500,Solpri1_02g017510,82.7847494697163,5.41957665889401
Slyc4,Slyc4_flower,OG0003827,Solyc01g104250,Solyc01g104260,38.8932883786165,5.83083635539677
Slyc4,Slyc4_flower,OG0003827,Solyc01g104250,Solyc01g104260,35.9661656471705,5.66229789422542
Spri1,Spri1_flower,OG0003827,Solpri1_01g036990,Solpri1_01g037000,18.9559816832227,6.91749653979397
Slyc4,Slyc4_flower,OG0003924,Solyc06g053990,Solyc06g054000,302.541518103969,0.134301091711585
Slyc4,Slyc4_flower,OG0003924,Solyc06g053990,Solyc06g054000,297.716636698234,0.369756619977983
Spri1,Spri1_flower,OG0003924,Solpri1_06g017820,Solpri1_06g017860,5155.40321230379,1.10464482806998
Spri1,Spri1_flower,OG0003924,Solpri1_06g017820,Solpri1_06g017860,2851.86672017512,1.06133030463682
Spri1,Spri1_flower,OG0003924,Solpri1_06g017820,Solpri1_06g017860,3930.57086529501,1.1393632898414
Spri1,Spri1_flower,OG0003924,Solpri1_06g017820,Solpri1_06g017860,4235.3857390227,1.23191173281784
Slyc4,Slyc4_flower,OG0003941,Solyc01g091560,Solyc01g091570,12.8476334053549,3.67649659644389
Slyc4,Slyc4_flower,OG0003941,Solyc01g091560,Solyc01g091570,12.2561439560903,2.21284039194487
Spri1,Spri1_flower,OG0003941,Solpri1_01g026950,Solpri1_01g026960,17.3283600300689,1.40067616822396
Spri1,Spri1_flower,OG0003941,Solpri1_01g026950,Solpri1_01g026960,23.8198967407502,0.627447030070974
Spri1,Spri1_flower,OG0003941,Solpri1_01g026950,Solpri1_01g026960,18.0115448648996,0.582359140542434
Spri1,Spri1_flower,OG0003941,Solpri1_01g026950,Solpri1_01g026960,23.5712084577562,1.60097481870979
Slyc4,Slyc4_flower,OG0003957,Solyc04g081790,Solyc04g081800,0.806381859677681,1.00767101335293
Slyc4,Slyc4_flower,OG0003957,Solyc04g081790,Solyc04g081800,0.751790216387101,0.31425708153443
Spri1,Spri1_flower,OG0003957,Solpri1_11g001340,Solpri1_11g001350,5.642470329725,2.77118532340702
Spri1,Spri1_flower,OG0003957,Solpri1_11g001340,Solpri1_11g001350,6.35146566708299,3.95560989454444
Spri1,Spri1_flower,OG0003957,Solpri1_11g001340,Solpri1_11g001350,15.7763339577465,4.01219342291081
Slyc4,Slyc4_flower,OG0004022,Solyc03g120820,Solyc12g044380,10.2255002576352,0.356603175224534
Slyc4,Slyc4_flower,OG0004022,Solyc03g120820,Solyc12g044380,14.6317610653717,0.205044056253181
Spri1,Spri1_flower,OG0004022,Solpri1_03g036110,Solpri1_08g004310,24.5824791492429,1.99753174440925
Spri1,Spri1_flower,OG0004022,Solpri1_03g036110,Solpri1_08g004310,21.6863539792975,1.60041615312767
Spri1,Spri1_flower,OG0004022,Solpri1_03g036110,Solpri1_08g004310,19.4474596566579,1.81515500192068
Spri1,Spri1_flower,OG0004022,Solpri1_03g036110,Solpri1_08g004310,25.0721112689158,1.40624360543868
Slyc4,Slyc4_flower,OG0004042,Solyc07g045200,Solyc12g006220,266.499207637133,4.05889368905356
Slyc4,Slyc4_flower,OG0004042,Solyc07g045200,Solyc12g006220,282.093810247967,3.49525969777293
Spri1,Spri1_flower,OG0004042,Solpri1_05g022340,Solpri1_07g018490,321.745621469407,3.83691059325987
Spri1,Spri1_flower,OG0004042,Solpri1_05g022340,Solpri1_07g018490,164.636582107273,2.24539015406197
Spri1,Spri1_flower,OG0004042,Solpri1_05g022340,Solpri1_07g018490,269.877993317234,2.61148411183379
Spri1,Spri1_flower,OG0004042,Solpri1_05g022340,Solpri1_07g018490,224.170947359102,2.40522238652548
Slyc4,Slyc4_flower,OG0004066,Solyc04g009850,Solyc04g009860,34.0920062752436,1.86012391900801
Slyc4,Slyc4_flower,OG0004066,Solyc04g009850,Solyc04g009860,32.8260463096289,1.5104618645747
Spri1,Spri1_flower,OG0004066,Solpri1_04g000500,Solpri1_04g000510,46.3700329973943,4.67868242443314
Spri1,Spri1_flower,OG0004066,Solpri1_04g000500,Solpri1_04g000510,51.2749508057837,4.46092415672348
Spri1,Spri1_flower,OG0004066,Solpri1_04g000500,Solpri1_04g000510,44.2139282019632,3.91898707907397
Spri1,Spri1_flower,OG0004066,Solpri1_04g000500,Solpri1_04g000510,25.0868427352842,4.28361962491557
Slyc4,Slyc4_flower,OG0004109,Solyc07g006670,Solyc07g006680,8.73717291777589,5.38593380598791
Slyc4,Slyc4_flower,OG0004109,Solyc07g006670,Solyc07g006680,9.60106451660115,5.47132529721855
Spri1,Spri1_flower,OG0004109,Solpri1_07g000340,Solpri1_07g000350,1.68830059923231,1.22505996300409
Spri1,Spri1_flower,OG0004109,Solpri1_07g000340,Solpri1_07g000350,2.7180171510041,1.18853408697897
Spri1,Spri1_flower,OG0004109,Solpri1_07g000340,Solpri1_07g000350,3.09742787339544,0.582294959053523
Spri1,Spri1_flower,OG0004109,Solpri1_07g000340,Solpri1_07g000350,1.88605980234198,0.295449290895484
Slyc4,Slyc4_flower,OG0004161,Solyc10g075118,Solyc10g076200,12870.6922681895,3.05805517843497
Slyc4,Slyc4_flower,OG0004161,Solyc10g075118,Solyc10g076200,12700.0709392304,3.06504532523776
Spri1,Spri1_flower,OG0004161,Solpri1_10g020530,Solpri1_10g020680,4077.42405995639,0.445899876576195
Spri1,Spri1_flower,OG0004161,Solpri1_10g020530,Solpri1_10g020680,7089.25866658425,0.299890140581611
Spri1,Spri1_flower,OG0004161,Solpri1_10g020530,Solpri1_10g020680,6275.46395686666,0.240542139480116
Spri1,Spri1_flower,OG0004161,Solpri1_10g020530,Solpri1_10g020680,8758.54747841801,0.26422052386764
Slyc4,Slyc4_flower,OG0004163,Solyc07g007840,Solyc07g007850,10.6545523784654,2.05012222478349
Slyc4,Slyc4_flower,OG0004163,Solyc07g007840,Solyc07g007850,9.30814500710562,2.30305422707932
Spri1,Spri1_flower,OG0004163,Solpri1_07g003460,Solpri1_07g003470,12.1496676459242,1.26152208577179
Spri1,Spri1_flower,OG0004163,Solpri1_07g003460,Solpri1_07g003470,11.0658436876754,0.567162001747402
Spri1,Spri1_flower,OG0004163,Solpri1_07g003460,Solpri1_07g003470,6.26773578093229,0.709181006619823
Spri1,Spri1_flower,OG0004163,Solpri1_07g003460,Solpri1_07g003470,10.023940279285,0.468514413814494
Slyc4,Slyc4_flower,OG0004217,Solyc01g089880,Solyc01g089890,13.4616770276863,1.25733661153408
Slyc4,Slyc4_flower,OG0004217,Solyc01g089880,Solyc01g089890,10.0285997499261,1.26883225037191
Spri1,Spri1_flower,OG0004217,Solpri1_01g025140,Solpri1_01g025150,0.933773245631145,0.407805930047772
Spri1,Spri1_flower,OG0004217,Solpri1_01g025140,Solpri1_01g025150,2.09648066219793,1.99276843076893
Spri1,Spri1_flower,OG0004217,Solpri1_01g025140,Solpri1_01g025150,1.47272681790862,1.40780593004776
Slyc4,Slyc4_flower,OG0004228,Solyc10g008750,Solyc10g008760,37.5354917429432,1.92363021750502
Slyc4,Slyc4_flower,OG0004228,Solyc10g008750,Solyc10g008760,31.1351995117333,1.79621551137867
Spri1,Spri1_flower,OG0004228,Solpri1_11g022210,Solpri1_11g022230,18.7963417979187,0.184277659458607
Spri1,Spri1_flower,OG0004228,Solpri1_11g022210,Solpri1_11g022230,21.9764924704228,0.260545569608348
Spri1,Spri1_flower,OG0004228,Solpri1_11g022210,Solpri1_11g022230,22.4232621814905,0.0228943161777393
Spri1,Spri1_flower,OG0004228,Solpri1_11g022210,Solpri1_11g022230,22.2001406570291,0.598518824197059
