species,dataset,OG,Gene1,Gene2,exp_sum,exp_log2FC
Spri1,Spri1_root,OG0002829,Solpri1_02g020370,Solpri1_03g002280,34.9137155187208,0.974538523164746
Spri1,Spri1_root,OG0002829,Solpri1_02g020370,Solpri1_03g002280,32.7997051912357,0.648010842910248
Spri1,Spri1_root,OG0002829,Solpri1_02g020370,Solpri1_03g002280,26.6261058962515,0.918342017666577
Slyc4,Slyc4_root,OG0002830,Solyc02g032840,Solyc02g080600,405.694365143974,2.63224546920597
Slyc4,Slyc4_root,OG0002830,Solyc02g032840,Solyc02g080600,402.369396157723,2.26842991554277
Spri1,Spri1_root,OG0002830,Solpri1_02g003580,Solpri1_02g019840,97.3749699905653,1.56815181722966
Spri1,Spri1_root,OG0002830,Solpri1_02g003580,Solpri1_02g019840,65.609513131442,1.76932096747859
Spri1,Spri1_root,OG0002830,Solpri1_02g003580,Solpri1_02g019840,98.3703440825226,0.590238339977258
Spri1,Spri1_root,OG0002830,Solpri1_02g003580,Solpri1_02g019840,67.7347078727786,1.96030758444873
Slyc4,Slyc4_root,OG0002835,Solyc02g069450,Solyc02g069460,1.77285537110345,1.32884336296709
Slyc4,Slyc4_root,OG0002835,Solyc02g069450,Solyc02g069460,18.3934820829012,1.96066325422789
Spri1,Spri1_root,OG0002835,Solpri1_02g012830,Solpri1_02g012840,13.9827256617718,1.26303440583379
Spri1,Spri1_root,OG0002835,Solpri1_02g012830,Solpri1_02g012840,13.0940114317623,1.34792330342031
Spri1,Spri1_root,OG0002835,Solpri1_02g012830,Solpri1_02g012840,19.2391342523223,2.83007499855769
Spri1,Spri1_root,OG0002835,Solpri1_02g012830,Solpri1_02g012840,15.217036299403,3.03562390973072
Slyc4,Slyc4_root,OG0002843,Solyc03g121800,Solyc12g044910,99.2371900004733,0.636506815932879
Slyc4,Slyc4_root,OG0002843,Solyc03g121800,Solyc12g044910,98.9499729587147,0.625453095425063
Spri1,Spri1_root,OG0002843,Solpri1_03g037130,Solpri1_12g020770,81.0464711492399,2.52089890409002
Spri1,Spri1_root,OG0002843,Solpri1_03g037130,Solpri1_12g020770,72.6295142002411,2.69778615239846
Spri1,Spri1_root,OG0002843,Solpri1_03g037130,Solpri1_12g020770,78.0186842969045,2.00055866558212
Spri1,Spri1_root,OG0002843,Solpri1_03g037130,Solpri1_12g020770,69.7187721487068,2.6139029676731
Slyc4,Slyc4_root,OG0002847,Solyc03g079960,Solyc06g073000,6.17454936745593,1.54185592722316
Slyc4,Slyc4_root,OG0002847,Solyc03g079960,Solyc06g073000,5.85472914793879,0.962607077696399
Spri1,Spri1_root,OG0002847,Solpri1_03g023330,Solpri1_06g029650,4.50552599199923,0.825769134314345
Spri1,Spri1_root,OG0002847,Solpri1_03g023330,Solpri1_06g029650,4.87766763096035,3.56899371895223
Spri1,Spri1_root,OG0002847,Solpri1_03g023330,Solpri1_06g029650,6.82780502772755,0.372596506148729
Spri1,Spri1_root,OG0002847,Solpri1_03g023330,Solpri1_06g029650,2.93371235396778,0.694524601036088
Slyc4,Slyc4_root,OG0002851,Solyc06g084250,Solyc09g065210,47.3098027113616,2.59422362388013
Slyc4,Slyc4_root,OG0002851,Solyc06g084250,Solyc09g065210,46.1816136637631,2.81428759374148
Spri1,Spri1_root,OG0002851,Solpri1_06g035850,Solpri1_09g017060,49.9166286991928,0.224057944291365
Spri1,Spri1_root,OG0002851,Solpri1_06g035850,Solpri1_09g017060,49.0634505855488,0.469903313159759
Spri1,Spri1_root,OG0002851,Solpri1_06g035850,Solpri1_09g017060,48.8448007905973,0.311886144020773
Spri1,Spri1_root,OG0002851,Solpri1_06g035850,Solpri1_09g017060,43.1416189927023,0.832308711290354
Slyc4,Slyc4_root,OG0002854,Solyc12g011023,Solyc12g011030,26.1545896756746,0.971045152027405
Slyc4,Slyc4_root,OG0002854,Solyc12g011023,Solyc12g011030,31.2285006242859,0.942313433484087
Spri1,Spri1_root,OG0002854,Solpri1_05g017460,Solpri1_05g017470,16.5040056339813,0.0563474660176667
Spri1,Spri1_root,OG0002854,Solpri1_05g017460,Solpri1_05g017470,6.45345307289324,1.95794376195667
Spri1,Spri1_root,OG0002854,Solpri1_05g017460,Solpri1_05g017470,7.13976736058207,0.372981261235511
Spri1,Spri1_root,OG0002854,Solpri1_05g017460,Solpri1_05g017470,5.76376438584582,0.546045970208388
Slyc4,Slyc4_root,OG0002855,Solyc07g056580,Solyc12g011330,46.1174697730392,0.898297232821202
Slyc4,Slyc4_root,OG0002855,Solyc07g056580,Solyc12g011330,46.6641647102233,0.881356380185817
Spri1,Spri1_root,OG0002855,Solpri1_05g017190,Solpri1_07g025990,44.9948320967218,1.75614805484059
Spri1,Spri1_root,OG0002855,Solpri1_05g017190,Solpri1_07g025990,43.3943484729131,1.73292392458008
Spri1,Spri1_root,OG0002855,Solpri1_05g017190,Solpri1_07g025990,42.7919585125458,1.63978092578092
Spri1,Spri1_root,OG0002855,Solpri1_05g017190,Solpri1_07g025990,44.9010298580144,2.44408252386097
Slyc4,Slyc4_root,OG0002861,Solyc03g097640,Solyc06g072600,79.5806474954581,1.07584958057307
Slyc4,Slyc4_root,OG0002861,Solyc03g097640,Solyc06g072600,77.3524752383833,1.22100290784657
Spri1,Spri1_root,OG0002861,Solpri1_03g024450,Solpri1_06g029240,127.462118404618,0.659602358381648
Spri1,Spri1_root,OG0002861,Solpri1_03g024450,Solpri1_06g029240,97.3380172571334,0.752843261554042
Spri1,Spri1_root,OG0002861,Solpri1_03g024450,Solpri1_06g029240,127.271410032714,1.05827396091011
Spri1,Spri1_root,OG0002861,Solpri1_03g024450,Solpri1_06g029240,158.959950428692,1.39591919008599
Slyc4,Slyc4_root,OG0002862,Solyc03g098470,Solyc06g072280,135.631866485797,0.0823347463833499
Slyc4,Slyc4_root,OG0002862,Solyc03g098470,Solyc06g072280,140.828938025351,0.427905683141216
Spri1,Spri1_root,OG0002862,Solpri1_03g025280,Solpri1_06g028970,163.408583440334,0.178404510995124
Spri1,Spri1_root,OG0002862,Solpri1_03g025280,Solpri1_06g028970,155.820238716521,0.575127112893884
Spri1,Spri1_root,OG0002862,Solpri1_03g025280,Solpri1_06g028970,170.959733023907,0.0757758868301103
Spri1,Spri1_root,OG0002862,Solpri1_03g025280,Solpri1_06g028970,172.290512832672,0.116612145889927
Slyc4,Slyc4_root,OG0002863,Solyc06g082940,Solyc06g082950,2.43202439233294,1.90389709021534
Slyc4,Slyc4_root,OG0002863,Solyc06g082940,Solyc06g082950,17.4273513290077,0.313220938299795
Spri1,Spri1_root,OG0002863,Solpri1_06g034400,Solpri1_06g034410,0.770997150007317,1.8657365819763
Spri1,Spri1_root,OG0002863,Solpri1_06g034400,Solpri1_06g034410,2.61406743563921,0.719225918744848
Spri1,Spri1_root,OG0002863,Solpri1_06g034400,Solpri1_06g034410,0.40661293139406,0.1342634180237
Spri1,Spri1_root,OG0002863,Solpri1_06g034400,Solpri1_06g034410,0.510376613743477,0.1342634180237
Slyc4,Slyc4_root,OG0002864,Solyc06g083460,Solyc09g061290,153.258883384988,0.054683608148667
Slyc4,Slyc4_root,OG0002864,Solyc06g083460,Solyc09g061290,144.10419132103,0.0880670714732492
Spri1,Spri1_root,OG0002864,Solpri1_06g034970,Solpri1_09g015140,106.296755673773,1.5475875229298
Spri1,Spri1_root,OG0002864,Solpri1_06g034970,Solpri1_09g015140,119.226732653616,1.24645566434347
Spri1,Spri1_root,OG0002864,Solpri1_06g034970,Solpri1_09g015140,109.58398092301,1.2779329815031
Spri1,Spri1_root,OG0002864,Solpri1_06g034970,Solpri1_09g015140,97.4956743484121,1.5484835168404
Slyc4,Slyc4_root,OG0002866,Solyc06g065990,Solyc06g066000,41.8911929421435,4.20511442990462
Slyc4,Slyc4_root,OG0002866,Solyc06g065990,Solyc06g066000,42.3466090824943,6.467605550083
Spri1,Spri1_root,OG0002866,Solpri1_06g021630,Solpri1_06g021650,14.0348879048325,6.07898118953726
Spri1,Spri1_root,OG0002866,Solpri1_06g021630,Solpri1_06g021650,15.311707491328,5.48663915845051
Spri1,Spri1_root,OG0002866,Solpri1_06g021630,Solpri1_06g021650,16.3919054497856,4.58528674638342
Spri1,Spri1_root,OG0002866,Solpri1_06g021630,Solpri1_06g021650,8.56489961799316,5.67372471105101
Slyc4,Slyc4_root,OG0002875,Solyc03g110970,Solyc06g071950,25.4298630366229,1.27951024201716
Slyc4,Slyc4_root,OG0002875,Solyc03g110970,Solyc06g071950,26.9079531311463,1.11509669912801
Spri1,Spri1_root,OG0002875,Solpri1_03g026320,Solpri1_06g028480,20.4927378592003,0.840120201443787
Spri1,Spri1_root,OG0002875,Solpri1_03g026320,Solpri1_06g028480,18.1643069719289,0.738786029790574
Spri1,Spri1_root,OG0002875,Solpri1_03g026320,Solpri1_06g028480,18.1948511968836,0.636132852728227
Spri1,Spri1_root,OG0002875,Solpri1_03g026320,Solpri1_06g028480,15.4323131829113,1.34257240480338
Slyc4,Slyc4_root,OG0002882,Solyc01g105180,Solyc01g105200,64.218271456134,1.00401162131958
Slyc4,Slyc4_root,OG0002882,Solyc01g105180,Solyc01g105200,59.0480389123356,0.692379920459223
Spri1,Spri1_root,OG0002882,Solpri1_01g037840,Solpri1_01g037860,11.8973895691614,0.974459461283966
Spri1,Spri1_root,OG0002882,Solpri1_01g037840,Solpri1_01g037860,15.0290608509906,1.0415736571425
Spri1,Spri1_root,OG0002882,Solpri1_01g037840,Solpri1_01g037860,19.232378093185,1.63850879952974
Spri1,Spri1_root,OG0002882,Solpri1_01g037840,Solpri1_01g037860,18.5316480188193,0.85350130898994
Slyc4,Slyc4_root,OG0002895,Solyc03g121210,Solyc12g044640,78.7499812522855,1.01312232296397
Slyc4,Slyc4_root,OG0002895,Solyc03g121210,Solyc12g044640,76.8465214995514,1.11834482609609
Spri1,Spri1_root,OG0002895,Solpri1_03g036510,Solpri1_12g020170,39.5393215009525,2.09631641682428
Spri1,Spri1_root,OG0002895,Solpri1_03g036510,Solpri1_12g020170,41.544201589723,1.7547476383688
Spri1,Spri1_root,OG0002895,Solpri1_03g036510,Solpri1_12g020170,37.2728461866845,1.46891864978272
Spri1,Spri1_root,OG0002895,Solpri1_03g036510,Solpri1_12g020170,33.5668125004052,2.82998513857704
Slyc4,Slyc4_root,OG0002924,Solyc03g063780,Solyc05g045840,1.24945886338195,1.7135910857924
Spri1,Spri1_root,OG0002924,Solpri1_01g012540,Solpri1_10g013620,2.02778965460717,1.70709506458407
Slyc4,Slyc4_root,OG0002928,Solyc02g061770,Solyc02g082960,267.93268565964,1.74345923502791
Slyc4,Slyc4_root,OG0002928,Solyc02g061770,Solyc02g082960,259.760830120069,1.76557124551697
Spri1,Spri1_root,OG0002928,Solpri1_02g005440,Solpri1_02g022190,246.634298052569,9.62000326854523
Slyc4,Slyc4_root,OG0002933,Solyc02g063355,Solyc02g063370,3.22334533336963,2.78344114310998
Slyc4,Slyc4_root,OG0002933,Solyc02g063355,Solyc02g063370,2.54367457395666,2.40492951985625
Spri1,Spri1_root,OG0002933,Solpri1_02g007790,Solpri1_02g007800,8.10653885223012,0.690292278225096
Spri1,Spri1_root,OG0002933,Solpri1_02g007790,Solpri1_02g007800,8.10130861431413,1.33303111022545
Spri1,Spri1_root,OG0002933,Solpri1_02g007790,Solpri1_02g007800,3.46236691687057,0.126400508411845
Spri1,Spri1_root,OG0002933,Solpri1_02g007790,Solpri1_02g007800,10.967211852163,1.29506326002643
Slyc4,Slyc4_root,OG0002936,Solyc05g026380,Solyc07g026670,34.950727994466,0.095002991975315
Slyc4,Slyc4_root,OG0002936,Solyc05g026380,Solyc07g026670,36.220506127847,0.33444768385745
Spri1,Spri1_root,OG0002936,Solpri1_07g012300,Solpri1_12g010600,20.6434483038341,0.607425871805168
Spri1,Spri1_root,OG0002936,Solpri1_07g012300,Solpri1_12g010600,16.8614171710044,0.850806595979852
Spri1,Spri1_root,OG0002936,Solpri1_07g012300,Solpri1_12g010600,21.0272584501489,0.930796694153524
Spri1,Spri1_root,OG0002936,Solpri1_07g012300,Solpri1_12g010600,17.4651534441655,1.10562049500868
Slyc4,Slyc4_root,OG0002942,Solyc05g053790,Solyc09g092330,142.072752905553,7.57480861294189
Slyc4,Slyc4_root,OG0002942,Solyc05g053790,Solyc09g092330,128.226568082522,8.447299177349
Spri1,Spri1_root,OG0002942,Solpri1_09g026590,Solpri1_12g028000,473.920748186697,4.7717698513529
Spri1,Spri1_root,OG0002942,Solpri1_09g026590,Solpri1_12g028000,287.412714659453,5.06863924863984
Spri1,Spri1_root,OG0002942,Solpri1_09g026590,Solpri1_12g028000,404.020306290761,4.42378582716654
Spri1,Spri1_root,OG0002942,Solpri1_09g026590,Solpri1_12g028000,285.465015712039,5.27420851584416
Slyc4,Slyc4_root,OG0002943,Solyc09g073030,Solyc09g073040,9.00487488032382,2.0724591920067
Slyc4,Slyc4_root,OG0002943,Solyc09g073030,Solyc09g073040,6.04743927410799,2.60297390870547
Spri1,Spri1_root,OG0002943,Solpri1_09g019620,Solpri1_09g019630,45.9768033578853,3.17062882380035
Spri1,Spri1_root,OG0002943,Solpri1_09g019620,Solpri1_09g019630,43.8949402523505,4.42117228545095
Spri1,Spri1_root,OG0002943,Solpri1_09g019620,Solpri1_09g019630,33.571065630615,2.47363970534508
Spri1,Spri1_root,OG0002943,Solpri1_09g019620,Solpri1_09g019630,41.8620864988446,3.30049080302848
Slyc4,Slyc4_root,OG0002948,Solyc07g061960,Solyc12g011430,80.8729019656208,5.361242733114
Slyc4,Slyc4_root,OG0002948,Solyc07g061960,Solyc12g011430,78.1054279279656,5.09880215113748
Spri1,Spri1_root,OG0002948,Solpri1_05g017090,Solpri1_07g026330,33.4664003451805,4.27853821754184
Spri1,Spri1_root,OG0002948,Solpri1_05g017090,Solpri1_07g026330,31.912309057877,4.74465952191528
Spri1,Spri1_root,OG0002948,Solpri1_05g017090,Solpri1_07g026330,29.6294608312512,2.53739547299258
Spri1,Spri1_root,OG0002948,Solpri1_05g017090,Solpri1_07g026330,25.5374452512006,3.99455282806101
Slyc4,Slyc4_root,OG0002949,Solyc05g052480,Solyc06g050990,39.6698577395297,0.544026116147588
Slyc4,Slyc4_root,OG0002949,Solyc05g052480,Solyc06g050990,38.6505053727539,0.363532986993255
Spri1,Spri1_root,OG0002949,Solpri1_06g011180,Solpri1_12g003330,33.5737779301328,6.95983700928352
Spri1,Spri1_root,OG0002949,Solpri1_06g011180,Solpri1_12g003330,33.2618328558525,5.21218833335019
Spri1,Spri1_root,OG0002949,Solpri1_06g011180,Solpri1_12g003330,32.3803410443484,6.54576678797647
Spri1,Spri1_root,OG0002949,Solpri1_06g011180,Solpri1_12g003330,34.1744921171111,5.69854323713069
Slyc4,Slyc4_root,OG0002956,Solyc03g071550,Solyc09g031580,18.1468322071598,3.40770264912748
Slyc4,Slyc4_root,OG0002956,Solyc03g071550,Solyc09g031580,16.2775457129406,2.94399644017488
Spri1,Spri1_root,OG0002956,Solpri1_05g009270,Solpri1_09g010790,19.8754405303035,2.54193181806413
Spri1,Spri1_root,OG0002956,Solpri1_05g009270,Solpri1_09g010790,22.0615036511694,2.48580440574358
Spri1,Spri1_root,OG0002956,Solpri1_05g009270,Solpri1_09g010790,22.9891895255363,2.95669513975593
Spri1,Spri1_root,OG0002956,Solpri1_05g009270,Solpri1_09g010790,25.5075639661345,2.4313566217212
Slyc4,Slyc4_root,OG0002960,Solyc01g106210,Solyc01g106260,150.292874986965,0.638689059282601
Slyc4,Slyc4_root,OG0002960,Solyc01g106210,Solyc01g106260,152.979243132961,0.771285943587976
Spri1,Spri1_root,OG0002960,Solpri1_01g038780,Solpri1_01g038820,164.884828708423,4.55526157649598
Spri1,Spri1_root,OG0002960,Solpri1_01g038780,Solpri1_01g038820,142.375574290214,4.14760477220218
Spri1,Spri1_root,OG0002960,Solpri1_01g038780,Solpri1_01g038820,201.46919010143,4.27819234218674
Spri1,Spri1_root,OG0002960,Solpri1_01g038780,Solpri1_01g038820,187.937393116339,4.48249179863264
Slyc4,Slyc4_root,OG0002962,Solyc01g103650,Solyc01g103660,58.0537857514353,1.55989523104373
Slyc4,Slyc4_root,OG0002962,Solyc01g103650,Solyc01g103660,53.0442565183506,1.45387454146516
Spri1,Spri1_root,OG0002962,Solpri1_01g036350,Solpri1_01g036360,137.456747257543,5.22708532261033
Spri1,Spri1_root,OG0002962,Solpri1_01g036350,Solpri1_01g036360,125.782544766557,5.90332445799832
Spri1,Spri1_root,OG0002962,Solpri1_01g036350,Solpri1_01g036360,143.896526899298,5.57390811734783
Spri1,Spri1_root,OG0002962,Solpri1_01g036350,Solpri1_01g036360,154.312966123585,5.54554956219411
Slyc4,Slyc4_root,OG0002963,Solyc01g097610,Solyc02g085450,27.3575453478851,0.811557525631088
Slyc4,Slyc4_root,OG0002963,Solyc01g097610,Solyc02g085450,20.6780163933559,1.44278154482865
Spri1,Spri1_root,OG0002963,Solpri1_01g031410,Solpri1_02g024630,18.1723055700109,3.92272584402412
Spri1,Spri1_root,OG0002963,Solpri1_01g031410,Solpri1_02g024630,19.3219136462102,5.53516908116739
Spri1,Spri1_root,OG0002963,Solpri1_01g031410,Solpri1_02g024630,19.3558636141113,4.25937544461824
Spri1,Spri1_root,OG0002963,Solpri1_01g031410,Solpri1_02g024630,19.3726255054704,3.91344803043611
Slyc4,Slyc4_root,OG0002967,Solyc01g087290,Solyc01g087300,29.6648720078244,0.889014864538954
Slyc4,Slyc4_root,OG0002967,Solyc01g087290,Solyc01g087300,27.219452633603,0.927852109791116
Spri1,Spri1_root,OG0002967,Solpri1_01g022330,Solpri1_01g022340,29.5501715091574,1.50994619531124
Spri1,Spri1_root,OG0002967,Solpri1_01g022330,Solpri1_01g022340,28.4369878291499,2.01211628631606
Spri1,Spri1_root,OG0002967,Solpri1_01g022330,Solpri1_01g022340,34.739079545242,2.12203397839409
Spri1,Spri1_root,OG0002967,Solpri1_01g022330,Solpri1_01g022340,32.5354201980708,2.23450870765251
Slyc4,Slyc4_root,OG0002968,Solyc10g084200,Solyc11g039570,19.9063017722725,1.34017606197993
Slyc4,Slyc4_root,OG0002968,Solyc10g084200,Solyc11g039570,17.044141883097,1.53802524336809
Spri1,Spri1_root,OG0002968,Solpri1_10g005950,Solpri1_10g014330,1.48537131208338,0.344661431391222
Spri1,Spri1_root,OG0002968,Solpri1_10g005950,Solpri1_10g014330,0.933340414894086,1.04765599138754
Slyc4,Slyc4_root,OG0002976,Solyc10g084820,Solyc10g086565,18.0485397815501,2.03366294195635
Slyc4,Slyc4_root,OG0002976,Solyc10g084820,Solyc10g086565,16.1912887239515,2.68688816260797
Spri1,Spri1_root,OG0002976,Solpri1_10g022260,Solpri1_10g024690,26.7734789998038,1.51081739892713
Spri1,Spri1_root,OG0002976,Solpri1_10g022260,Solpri1_10g024690,18.183766178349,1.46876501736674
Spri1,Spri1_root,OG0002976,Solpri1_10g022260,Solpri1_10g024690,23.3707273283417,1.45710681218237
Spri1,Spri1_root,OG0002976,Solpri1_10g022260,Solpri1_10g024690,19.0384275020562,0.970381624305724
Slyc4,Slyc4_root,OG0002979,Solyc03g083520,Solyc11g072270,290.432214519839,0.817342346275569
Slyc4,Slyc4_root,OG0002979,Solyc03g083520,Solyc11g072270,293.040511695702,0.828446543126177
Spri1,Spri1_root,OG0002979,Solpri1_03g018180,Solpri1_10g004620,190.935504350045,0.18800631770871
Spri1,Spri1_root,OG0002979,Solpri1_03g018180,Solpri1_10g004620,196.908184105707,0.366738661641235
Spri1,Spri1_root,OG0002979,Solpri1_03g018180,Solpri1_10g004620,177.983365582305,0.0385905948129416
Spri1,Spri1_root,OG0002979,Solpri1_03g018180,Solpri1_10g004620,168.798432055302,0.246432947792505
Slyc4,Slyc4_root,OG0002980,Solyc01g006310,Solyc01g015080,531.584601867466,3.88102715883038
Slyc4,Slyc4_root,OG0002980,Solyc01g006310,Solyc01g015080,502.132061144334,3.86486588866502
Spri1,Spri1_root,OG0002980,Solpri1_01g000710,Solpri1_01g009030,348.048675161654,2.10530848201448
Spri1,Spri1_root,OG0002980,Solpri1_01g000710,Solpri1_01g009030,669.219828964487,1.61357477537385
Spri1,Spri1_root,OG0002980,Solpri1_01g000710,Solpri1_01g009030,398.367921893672,1.63134395116661
Spri1,Spri1_root,OG0002980,Solpri1_01g000710,Solpri1_01g009030,574.575411313591,1.78288603221347
Slyc4,Slyc4_root,OG0002982,Solyc04g025750,Solyc05g005870,183.924481732563,0.610564568100037
Slyc4,Slyc4_root,OG0002982,Solyc04g025750,Solyc05g005870,173.203984713057,0.666975429238642
Spri1,Spri1_root,OG0002982,Solpri1_03g014810,Solpri1_04g012630,39.0858427771718,4.01971237173924
Spri1,Spri1_root,OG0002982,Solpri1_03g014810,Solpri1_04g012630,50.7283379784799,4.7941526713241
Spri1,Spri1_root,OG0002982,Solpri1_03g014810,Solpri1_04g012630,22.4256624656523,2.32067810430928
Spri1,Spri1_root,OG0002982,Solpri1_03g014810,Solpri1_04g012630,37.1695286848337,3.83479465582145
Slyc4,Slyc4_root,OG0003009,Solyc02g090930,Solyc02g090940,58.3257768745872,2.44671196186914
Slyc4,Slyc4_root,OG0003009,Solyc02g090930,Solyc02g090940,64.5234930870931,2.36315933923479
Spri1,Spri1_root,OG0003009,Solpri1_02g027890,Solpri1_02g027900,44.1373277837012,1.42681521803348
Spri1,Spri1_root,OG0003009,Solpri1_02g027890,Solpri1_02g027900,20.1138375606447,1.48601653202649
Spri1,Spri1_root,OG0003009,Solpri1_02g027890,Solpri1_02g027900,43.8560942237326,2.49608508010451
Spri1,Spri1_root,OG0003009,Solpri1_02g027890,Solpri1_02g027900,13.629759145328,1.12835329560402
Slyc4,Slyc4_root,OG0003011,Solyc02g068190,Solyc02g081290,58.5035351531698,5.13622025730323
Slyc4,Slyc4_root,OG0003011,Solyc02g068190,Solyc02g081290,54.8984091748249,4.72649655792085
Spri1,Spri1_root,OG0003011,Solpri1_02g011350,Solpri1_02g020450,36.0335877062127,3.64876355163914
Spri1,Spri1_root,OG0003011,Solpri1_02g011350,Solpri1_02g020450,43.5699135379734,3.42936474255304
Spri1,Spri1_root,OG0003011,Solpri1_02g011350,Solpri1_02g020450,38.0140597288114,3.85143278856414
Spri1,Spri1_root,OG0003011,Solpri1_02g011350,Solpri1_02g020450,36.9737857465147,3.12390277440754
Slyc4,Slyc4_root,OG0003012,Solyc02g080440,Solyc03g031700,40.5001662081789,0.189083745497336
Slyc4,Slyc4_root,OG0003012,Solyc02g080440,Solyc03g031700,44.0152122870775,0.0643389803094137
Spri1,Spri1_root,OG0003012,Solpri1_02g019680,Solpri1_03g002140,29.2197715027611,0.223396074106925
Spri1,Spri1_root,OG0003012,Solpri1_02g019680,Solpri1_03g002140,33.4636348305704,0.30939062639634
Spri1,Spri1_root,OG0003012,Solpri1_02g019680,Solpri1_03g002140,31.3402958763954,0.0282034366645801
Spri1,Spri1_root,OG0003012,Solpri1_02g019680,Solpri1_03g002140,32.3075760116683,0.526062266833656
Slyc4,Slyc4_root,OG0003018,Solyc09g031930,Solyc10g074870,96.6587823879932,0.257503602240756
Slyc4,Slyc4_root,OG0003018,Solyc09g031930,Solyc10g074870,88.7629069691268,0.201760473976796
Spri1,Spri1_root,OG0003018,Solpri1_09g010860,Solpri1_10g020080,133.779022965224,0.324350757154219
Spri1,Spri1_root,OG0003018,Solpri1_09g010860,Solpri1_10g020080,144.261909585111,0.0597812283254186
Spri1,Spri1_root,OG0003018,Solpri1_09g010860,Solpri1_10g020080,128.59646311537,0.331621491091207
Spri1,Spri1_root,OG0003018,Solpri1_09g010860,Solpri1_10g020080,117.24528920746,0.19793937761191
Slyc4,Slyc4_root,OG0003020,Solyc03g071690,Solyc07g008240,413.933489161491,4.98897419777353
Slyc4,Slyc4_root,OG0003020,Solyc03g071690,Solyc07g008240,396.993794096873,4.92431407434064
Spri1,Spri1_root,OG0003020,Solpri1_07g004020,Solpri1_07g004030,2177.12815222591,5.52002827386412
Spri1,Spri1_root,OG0003020,Solpri1_07g004020,Solpri1_07g004030,1844.65907566196,5.45485589822532
