species,Gene1,Gene2,Orthogroup,Gene_family_size,Gene1_exp,Gene2_exp,num_shared_tissue,coexpression,log2FC_mean,log2FC_sd,Gene1_tau,Gene2_tau,Gene1_tissue,Gene2_tissue,sequence_similarity,duplication_mode,Ks,Ka.Ks,pseudogene,domestication_status,dosage_category,retention_category
Sabu2,Solabu2_09g008610,Solabu2_09g012360,OG0003876,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,100,dispersed,0.0453158,1.9163,FALSE,wild,NA,NA
Sabu2,Solabu2_05g010180,Solabu2_06g009570,OG0003877,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,81.301,dispersed,0.138767,0.775861,FALSE,wild,NA,NA
Sabu2,Solabu2_06g015050,Solabu2_06g015560,OG0003878,2,0,0.710854715008199,NA,NA,NA,NA,NA,NA,NA,NA,63.448,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_01g001900,Solabu2_05g004390,OG0003879,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,97.436,dispersed,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_01g001900,Solabu2_05g006290,OG0003879,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,100,dispersed,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_01g001900,Solabu2_09g012310,OG0003879,4,0,0.137128964267371,NA,NA,NA,NA,NA,NA,NA,NA,97.436,dispersed,0.0278774,0.466394,FALSE,wild,NA,NA
Sabu2,Solabu2_05g004390,Solabu2_05g006290,OG0003879,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,97.436,dispersed,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_05g004390,Solabu2_09g012310,OG0003879,4,0,0.137128964267371,NA,NA,NA,NA,NA,NA,NA,NA,94.872,dispersed,0.027815,0.965231,FALSE,wild,NA,NA
Sabu2,Solabu2_05g006290,Solabu2_09g012310,OG0003879,4,0,0.137128964267371,NA,NA,NA,NA,NA,NA,NA,NA,97.436,dispersed,0.0278774,0.466394,FALSE,wild,NA,NA
Sabu2,Solabu2_10g013950,Solabu2_11g014220,OG0003880,2,0,1.64539541803476,NA,NA,NA,NA,NA,NA,NA,NA,31.25,dispersed,3.37834,0.267968,FALSE,wild,NA,NA
Sabu2,Solabu2_10g001460,Solabu2_Mg000720,OG0003882,2,0,0.151850470932921,NA,NA,NA,NA,NA,NA,NA,NA,98.684,dispersed,0.0367412,0.162617,FALSE,wild,NA,NA
Sabu2,Solabu2_10g010580,Solabu2_10g023700,OG0003883,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,83.516,transposed,0.301794,0.246812,FALSE,wild,NA,NA
Sabu2,Solabu2_05g004780,Solabu2_08g021030,OG0003888,2,14.523495979154,0.139346346405542,NA,NA,NA,NA,NA,NA,NA,NA,66.926,transposed,0.302767,0.391796,FALSE,wild,diverged,NA
Sabu2,Solabu2_08g002370,Solabu2_08g018520,OG0003891,2,44.3652767740429,150.195425401662,NA,NA,NA,NA,NA,NA,NA,NA,85.141,WGD,0.951605,0.071351,FALSE,wild,conserved,NA
Sabu2,Solabu2_02g027900,Solabu2_04g010340,OG0003893,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,79.375,WGD,4.37685,0.0290818,FALSE,wild,NA,NA
Sabu2,Solabu2_03g017790,Solabu2_06g010600,OG0003902,2,4.29649933037674,0.00372633055074378,NA,NA,NA,NA,NA,NA,NA,NA,80.068,WGD,0.623115,0.16308,FALSE,wild,conserved,NA
Sabu2,Solabu2_02g029070,Solabu2_03g013510,OG0003904,3,30.9335242380334,56.8295672288652,NA,NA,NA,NA,NA,NA,NA,NA,96.109,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_02g029070,Solabu2_03g019030,OG0003904,3,30.9335242380334,46.0103514135016,NA,NA,NA,NA,NA,NA,NA,NA,96.887,transposed,0.0972001,0.152201,FALSE,wild,NA,NA
Sabu2,Solabu2_03g013510,Solabu2_03g019030,OG0003904,3,56.8295672288652,46.0103514135016,NA,NA,NA,NA,NA,NA,NA,NA,89.655,transposed,0.11179,0.510981,FALSE,wild,NA,NA
Sabu2,Solabu2_03g004180,Solabu2_07g014380,OG0003906,2,9.5892066275609,3.99980082997876,NA,NA,NA,NA,NA,NA,NA,NA,63.529,WGD,0.54848,0.319889,FALSE,wild,conserved,NA
Sabu2,Solabu2_06g027770,Solabu2_09g011820,OG0003911,2,58.8397664786759,16.8550301986067,NA,NA,NA,NA,NA,NA,NA,NA,65.385,WGD,0.648894,0.157557,FALSE,wild,conserved,NA
Sabu2,Solabu2_05g001840,Solabu2_12g008210,OG0003913,2,3.80071565755625,14.0944391299615,NA,NA,NA,NA,NA,NA,NA,NA,46.531,transposed,0.736787,0.403075,FALSE,wild,conserved,NA
Sabu2,Solabu2_03g005700,Solabu2_03g005710,OG0003915,3,0,0.0417588795065533,NA,NA,NA,NA,NA,NA,NA,NA,69.767,tandem,0.138423,1.35607,TRUE,wild,NA,NA
Sabu2,Solabu2_03g005700,Solabu2_03g005790,OG0003915,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_03g005710,Solabu2_03g005790,OG0003915,3,0.0417588795065533,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_06g022850,Solabu2_06g022860,OG0003920,2,22.4695535683269,11.3447633614994,NA,NA,NA,NA,NA,NA,NA,NA,38.679,tandem,3.65248,0.157892,FALSE,wild,conserved,NA
Sabu2,Solabu2_06g018730,Solabu2_06g018740,OG0003921,2,0.949937867201031,0.7125036941576,NA,NA,NA,NA,NA,NA,NA,NA,59.69,NA,NA,NA,FALSE,wild,conserved,NA
Sabu2,Solabu2_06g013210,Solabu2_08g000360,OG0003923,2,0.104811947210729,0,NA,NA,NA,NA,NA,NA,NA,NA,67.647,NA,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_06g012010,Solabu2_06g012020,OG0003924,2,0,0.249325389577038,NA,NA,NA,NA,NA,NA,NA,NA,100,tandem,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_06g010820,Solabu2_09g006100,OG0003925,2,8.6092382403561,0,NA,NA,NA,NA,NA,NA,NA,NA,50.962,dispersed,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_06g002200,Solabu2_06g002210,OG0003926,2,8.21629339955094,2.81307092617103,NA,NA,NA,NA,NA,NA,NA,NA,87.153,tandem,0.108954,0.649947,FALSE,wild,conserved,NA
Sabu2,Solabu2_06g001080,Solabu2_06g001090,OG0003927,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,60.204,tandem,0.811505,0.307466,FALSE,wild,NA,NA
Sabu2,Solabu2_01g014060,Solabu2_06g000580,OG0003928,2,0.421852139100065,0.00674307166195786,NA,NA,NA,NA,NA,NA,NA,NA,58.2,NA,NA,NA,FALSE,wild,conserved,NA
Sabu2,Solabu2_04g004500,Solabu2_10g021670,OG0003936,2,21.3682736885869,56.2234315859795,NA,NA,NA,NA,NA,NA,NA,NA,86.508,WGD,0.783418,0.0863753,FALSE,wild,conserved,NA
Sabu2,Solabu2_01g028850,Solabu2_10g008810,OG0003939,2,41.7329626831773,2.11129261836864,NA,NA,NA,NA,NA,NA,NA,NA,85.714,dispersed,0.0481437,1.23331,FALSE,wild,conserved,NA
Sabu2,Solabu2_01g025120,Solabu2_06g023390,OG0003940,2,43.9853165407915,0.150852578372435,NA,NA,NA,NA,NA,NA,NA,NA,89.354,dispersed,0.21608,0.338524,FALSE,wild,conserved,NA
Sabu2,Solabu2_04g021580,Solabu2_04g021590,OG0003943,2,0,0.179461478539434,NA,NA,NA,NA,NA,NA,NA,NA,75.472,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g021300,Solabu2_04g021310,OG0003944,2,5.77446624184385,0,NA,NA,NA,NA,NA,NA,NA,NA,96,tandem,0.058501,0.279169,FALSE,wild,NA,NA
Sabu2,Solabu2_12g015130,Solabu2_12g015150,OG0003945,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_09g005330,Solabu2_10g014660,OG0003947,2,99.2622022504855,0,NA,NA,NA,NA,NA,NA,NA,NA,70.909,WGD,1.35347,0.12307,FALSE,wild,NA,NA
Sabu2,Solabu2_05g011850,Solabu2_07g010840,OG0003948,2,8.81331591198562,76.9283057521359,NA,NA,NA,NA,NA,NA,NA,NA,55.862,transposed,1.20141,0.212313,FALSE,wild,conserved,NA
Sabu2,Solabu2_10g002170,Solabu2_12g010540,OG0003949,2,1.97374231437542,0.0772557545168287,NA,NA,NA,NA,NA,NA,NA,NA,90.313,transposed,0.106507,0.443395,FALSE,wild,conserved,NA
Sabu2,Solabu2_11g008920,Solabu2_11g008930,OG0003958,2,0.207478835188595,0,NA,NA,NA,NA,NA,NA,NA,NA,69.444,tandem,0.242743,0.747308,FALSE,wild,NA,NA
Sabu2,Solabu2_01g000140,Solabu2_01g000150,OG0003960,2,0.0161647275509239,0,NA,NA,NA,NA,NA,NA,NA,NA,82.014,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_01g011430,Solabu2_05g002640,OG0003962,2,35.5484469779189,9.51296376172838,NA,NA,NA,NA,NA,NA,NA,NA,98.162,NA,NA,NA,FALSE,wild,conserved,NA
Sabu2,Solabu2_Mg001090,Solabu2_Mg002180,OG0003963,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,100,dispersed,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_01g018840,Solabu2_01g018880,OG0003967,2,0.0249839450039208,1.48760404456415,NA,NA,NA,NA,NA,NA,NA,NA,62.5,NA,NA,NA,FALSE,wild,conserved,NA
Sabu2,Solabu2_01g033230,Solabu2_01g033240,OG0003969,2,85.4241134780021,0.450775762503061,NA,NA,NA,NA,NA,NA,NA,NA,85.227,NA,NA,NA,FALSE,wild,conserved,NA
Sabu2,Solabu2_02g016270,Solabu2_02g016290,OG0003972,2,0.685234760816882,0.0328452609023643,NA,NA,NA,NA,NA,NA,NA,NA,73.653,NA,NA,NA,FALSE,wild,conserved,NA
Sabu2,Solabu2_02g001920,Solabu2_03g015540,OG0003975,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,89.474,dispersed,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_02g000400,Solabu2_03g012940,OG0003976,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,67.073,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_02g000400,Solabu2_03g012950,OG0003976,4,0,46.4761444274877,NA,NA,NA,NA,NA,NA,NA,NA,63.462,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_02g000400,Solabu2_06g007340,OG0003976,4,0,1.52599447144097,NA,NA,NA,NA,NA,NA,NA,NA,73.077,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_03g012940,Solabu2_03g012950,OG0003976,4,0,46.4761444274877,NA,NA,NA,NA,NA,NA,NA,NA,62.121,tandem,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_03g012940,Solabu2_06g007340,OG0003976,4,0,1.52599447144097,NA,NA,NA,NA,NA,NA,NA,NA,56.757,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_03g012950,Solabu2_06g007340,OG0003976,4,46.4761444274877,1.52599447144097,NA,NA,NA,NA,NA,NA,NA,NA,54.545,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_05g013080,Solabu2_07g009040,OG0003983,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,83.158,dispersed,0.346527,0.221329,FALSE,wild,NA,NA
Sabu2,Solabu2_05g013080,Solabu2_07g010680,OG0003983,4,0,1.23772714412123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_05g013080,Solabu2_11g015690,OG0003983,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,82.979,dispersed,0.384871,1.39216,FALSE,wild,NA,NA
Sabu2,Solabu2_07g009040,Solabu2_07g010680,OG0003983,4,0,1.23772714412123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_07g009040,Solabu2_11g015690,OG0003983,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,95.122,dispersed,0.467802,0.903113,FALSE,wild,NA,NA
Sabu2,Solabu2_07g010680,Solabu2_11g015690,OG0003983,4,1.23772714412123,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_07g001330,Solabu2_07g001360,OG0003984,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,88.06,proximal,0.0603209,1.14779,FALSE,wild,NA,NA
Sabu2,Solabu2_04g001010,Solabu2_04g001040,OG0003995,2,0.121892412682107,0.059655542152219,NA,NA,NA,NA,NA,NA,NA,NA,90.278,proximal,0.175284,0.741687,FALSE,wild,NA,NA
Sabu2,Solabu2_08g001440,Solabu2_08g001460,OG0003997,4,9.45799469786169,70.5863532695615,NA,NA,NA,NA,NA,NA,NA,NA,83.901,NA,NA,NA,FALSE,wild,conserved,NA
Sabu2,Solabu2_08g001440,Solabu2_08g001470,OG0003997,4,9.45799469786169,0,NA,NA,NA,NA,NA,NA,NA,NA,81.944,NA,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_08g001440,Solabu2_08g001480,OG0003997,4,9.45799469786169,0,NA,NA,NA,NA,NA,NA,NA,NA,81.944,NA,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_08g001460,Solabu2_08g001470,OG0003997,4,70.5863532695615,0,NA,NA,NA,NA,NA,NA,NA,NA,79.714,tandem,0.495473,0.150115,TRUE,wild,NA,NA
Sabu2,Solabu2_08g001460,Solabu2_08g001480,OG0003997,4,70.5863532695615,0,NA,NA,NA,NA,NA,NA,NA,NA,79.714,NA,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_08g001470,Solabu2_08g001480,OG0003997,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,100,tandem,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_06g019830,Solabu2_08g013180,OG0004001,2,16.785094013305,62.7936633228755,NA,NA,NA,NA,NA,NA,NA,NA,74.613,dispersed,0.437409,0.122612,FALSE,wild,conserved,NA
Sabu2,Solabu2_01g023470,Solabu2_09g022430,OG0004003,2,670.254543311329,2.21064635645186,NA,NA,NA,NA,NA,NA,NA,NA,100,dispersed,0.0568963,-1.95131e-14,FALSE,wild,conserved,NA
Sabu2,Solabu2_02g013310,Solabu2_02g013330,OG0004006,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,100,proximal,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_02g013310,Solabu2_02g013350,OG0004006,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_02g013310,Solabu2_02g013370,OG0004006,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_02g013310,Solabu2_02g013390,OG0004006,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_02g013330,Solabu2_02g013350,OG0004006,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_02g013330,Solabu2_02g013370,OG0004006,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_02g013330,Solabu2_02g013390,OG0004006,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_02g013350,Solabu2_02g013370,OG0004006,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_02g013350,Solabu2_02g013390,OG0004006,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_02g013370,Solabu2_02g013390,OG0004006,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,100,proximal,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_02g026920,Solabu2_02g026990,OG0004007,3,0.0312633322508955,3.20337727453967,NA,NA,NA,NA,NA,NA,NA,NA,99.074,proximal,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_02g026920,Solabu2_02g027010,OG0004007,3,0.0312633322508955,47.4552412788213,NA,NA,NA,NA,NA,NA,NA,NA,88.991,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_02g026990,Solabu2_02g027010,OG0004007,3,3.20337727453967,47.4552412788213,NA,NA,NA,NA,NA,NA,NA,NA,87.611,proximal,0.14286,0.407308,FALSE,wild,NA,NA
Sabu2,Solabu2_02g024150,Solabu2_03g016610,OG0004008,2,19.3417228232711,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_02g006100,Solabu2_02g024070,OG0004009,2,44.3441580615422,0.99678296951696,NA,NA,NA,NA,NA,NA,NA,NA,88.519,NA,NA,NA,FALSE,wild,conserved,NA
Sabu2,Solabu2_02g022990,Solabu2_02g023010,OG0004010,2,52.7282107797603,1.97853351806369,NA,NA,NA,NA,NA,NA,NA,NA,91.298,proximal,0.143252,0.30132,FALSE,wild,conserved,NA
Sabu2,Solabu2_02g019870,Solabu2_12g003260,OG0004012,2,88.6635609056761,30.3083799436661,NA,NA,NA,NA,NA,NA,NA,NA,91.765,WGD,0.64391,0.0810034,FALSE,wild,conserved,NA
Sabu2,Solabu2_02g001810,Solabu2_11g003160,OG0004019,2,0,14.883149734311,NA,NA,NA,NA,NA,NA,NA,NA,83.12,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_05g008570,Solabu2_05g008600,OG0004026,2,0.0849321225874098,0.0144114456801581,NA,NA,NA,NA,NA,NA,NA,NA,92.405,proximal,0.117392,0.273062,FALSE,wild,NA,NA
Sabu2,Solabu2_09g022590,Solabu2_09g022630,OG0004029,2,0.829945210750344,13.7527964410851,NA,NA,NA,NA,NA,NA,NA,NA,83.459,proximal,0.284208,0.382322,FALSE,wild,conserved,NA
Sabu2,Solabu2_09g021270,Solabu2_09g021290,OG0004031,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_09g019630,Solabu2_12g000580,OG0004032,2,3.95385281290539,0,NA,NA,NA,NA,NA,NA,NA,NA,45.139,WGD,2.15455,0.210045,TRUE,wild,NA,NA
Sabu2,Solabu2_06g028570,Solabu2_09g013020,OG0004034,2,42.2941129799526,67.8064548452342,NA,NA,NA,NA,NA,NA,NA,NA,81.065,WGD,0.803435,0.126781,FALSE,wild,conserved,NA
Sabu2,Solabu2_06g027750,Solabu2_09g011770,OG0004036,2,19.2976884656638,35.882315927688,NA,NA,NA,NA,NA,NA,NA,NA,83.77,WGD,1.02108,0.084683,TRUE,wild,conserved,NA
Sabu2,Solabu2_03g000160,Solabu2_07g011950,OG0004042,2,0,1.04172086064965,NA,NA,NA,NA,NA,NA,NA,NA,73.214,WGD,1.23016,0.0970645,FALSE,wild,NA,NA
Sabu2,Solabu2_06g017750,Solabu2_06g017760,OG0004047,2,2.85414564830029,19.8455380896502,NA,NA,NA,NA,NA,NA,NA,NA,78.161,tandem,0.187929,0.448084,TRUE,wild,conserved,NA
Sabu2,Solabu2_06g021430,Solabu2_06g021440,OG0004049,2,0,2.53572380805423,NA,NA,NA,NA,NA,NA,NA,NA,78.109,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_07g008600,Solabu2_Mg000920,OG0004052,2,0.338212412532415,15.8101913727094,NA,NA,NA,NA,NA,NA,NA,NA,98.876,dispersed,0.14883,1.4388,FALSE,wild,conserved,NA
Sabu2,Solabu2_07g021020,Solabu2_07g021030,OG0004056,2,0.0520238075440548,49.1817831895936,NA,NA,NA,NA,NA,NA,NA,NA,94.343,NA,NA,NA,FALSE,wild,conserved,NA
Sabu2,Solabu2_04g013440,Solabu2_04g013450,OG0004059,2,61.1745048381511,28.7891793277262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,conserved,NA
Sabu2,Solabu2_04g007710,Solabu2_04g007740,OG0004061,2,2.76991000889178,7.42577961089179,NA,NA,NA,NA,NA,NA,NA,NA,74.519,NA,NA,NA,FALSE,wild,conserved,NA
Sabu2,Solabu2_04g007110,Solabu2_04g007130,OG0004063,2,9.57640448886019,9.87537659414003,NA,NA,NA,NA,NA,NA,NA,NA,96.02,proximal,0.05353,0.657121,FALSE,wild,conserved,NA
Sabu2,Solabu2_01g037640,Solabu2_04g016910,OG0004065,2,2.68376265476246,10.3085513679649,NA,NA,NA,NA,NA,NA,NA,NA,78.169,dispersed,0.674512,0.147847,FALSE,wild,conserved,NA
Sabu2,Solabu2_04g003920,Solabu2_04g003930,OG0004068,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_01g032170,Solabu2_01g032180,OG0004070,2,76.4401603653625,6.40427075710526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,conserved,NA
Sabu2,Solabu2_12g019920,Solabu2_12g020020,OG0004079,2,0,0.0220140143305478,NA,NA,NA,NA,NA,NA,NA,NA,75.833,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_10g005880,Solabu2_10g005910,OG0004081,3,18.9109237303297,0.290482270658236,NA,NA,NA,NA,NA,NA,NA,NA,87.156,proximal,0.128211,0.948917,FALSE,wild,NA,NA
Sabu2,Solabu2_10g005880,Solabu2_10g005920,OG0004081,3,18.9109237303297,0.4059869472115,NA,NA,NA,NA,NA,NA,NA,NA,91.473,proximal,0.242008,0.701294,FALSE,wild,NA,NA
Sabu2,Solabu2_10g005910,Solabu2_10g005920,OG0004081,3,0.290482270658236,0.4059869472115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_01g002320,Solabu2_01g002330,OG0004091,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,89.773,tandem,0.083102,0.382033,FALSE,wild,NA,NA
Sabu2,Solabu2_05g003020,Solabu2_05g003040,OG0004095,2,7.98375288016984,14.5816022251725,NA,NA,NA,NA,NA,NA,NA,NA,96.537,proximal,0.0502012,0.372249,FALSE,wild,conserved,NA
Sabu2,Solabu2_05g010620,Solabu2_Mg001380,OG0004098,2,0,2.72249877960609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_07g007080,Solabu2_Mg000360,OG0004099,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,91.011,dispersed,0.263168,0.243654,FALSE,wild,NA,NA
Sabu2,Solabu2_03g007490,Solabu2_09g006980,OG0004100,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,89.474,dispersed,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_05g014480,Solabu2_07g008280,OG0004101,3,0.626107453208735,0,NA,NA,NA,NA,NA,NA,NA,NA,100,dispersed,0.176637,0.217674,TRUE,wild,NA,NA
Sabu2,Solabu2_05g014480,Solabu2_Mg001620,OG0004101,3,0.626107453208735,0.411386892802113,NA,NA,NA,NA,NA,NA,NA,NA,98.734,dispersed,0.0364322,0.153299,TRUE,wild,conserved,NA
Sabu2,Solabu2_07g008280,Solabu2_Mg001620,OG0004101,3,0,0.411386892802113,NA,NA,NA,NA,NA,NA,NA,NA,97.727,dispersed,0.212902,0.225357,TRUE,wild,NA,NA
Sabu2,Solabu2_01g026170,Solabu2_09g023300,OG0004103,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,55,dispersed,0.44305,0.42209,FALSE,wild,NA,NA
Sabu2,Solabu2_03g012120,Solabu2_03g012140,OG0004105,2,0.0775660998434019,0,NA,NA,NA,NA,NA,NA,NA,NA,82.948,proximal,0.310414,0.378628,TRUE,wild,NA,NA
Sabu2,Solabu2_08g003430,Solabu2_12g006410,OG0004111,2,3.45645700813161,0,NA,NA,NA,NA,NA,NA,NA,NA,46.622,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_08g009260,Solabu2_08g009280,OG0004112,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,85.586,proximal,1.5053,0.0543235,TRUE,wild,NA,NA
Sabu2,Solabu2_10g011320,Solabu2_10g011390,OG0004113,2,3.594424530773,0,NA,NA,NA,NA,NA,NA,NA,NA,78.841,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_10g007120,Solabu2_10g007250,OG0004114,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,97.368,transposed,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_10g007120,Solabu2_Mg000670,OG0004114,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,97.368,transposed,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_10g007250,Solabu2_Mg000670,OG0004114,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,100,WGD,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_02g002170,Solabu2_06g007090,OG0004116,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,91.045,NA,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_02g002170,Solabu2_10g004930,OG0004116,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,83.333,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_06g007090,Solabu2_10g004930,OG0004116,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,83.582,NA,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_01g009370,Solabu2_04g011330,OG0004121,3,0.341425706995713,0,NA,NA,NA,NA,NA,NA,NA,NA,92.683,dispersed,0.181527,0.243435,FALSE,wild,NA,NA
Sabu2,Solabu2_01g009370,Solabu2_06g009510,OG0004121,3,0.341425706995713,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g011330,Solabu2_06g009510,OG0004121,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_03g005730,Solabu2_04g005810,OG0004122,3,1.74162947891032,1.10365323510806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,conserved,NA
Sabu2,Solabu2_03g005730,Solabu2_07g003870,OG0004122,3,1.74162947891032,0,NA,NA,NA,NA,NA,NA,NA,NA,89.404,dispersed,0.0923522,0.514173,FALSE,wild,NA,NA
Sabu2,Solabu2_04g005810,Solabu2_07g003870,OG0004122,3,1.10365323510806,0,NA,NA,NA,NA,NA,NA,NA,NA,74.074,dispersed,3.25172,0.0929487,FALSE,wild,NA,NA
Sabu2,Solabu2_06g004270,Solabu2_12g019980,OG0004124,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_01g029210,Solabu2_Mg001880,OG0004129,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,100,dispersed,NA,NA,FALSE,wild,NA,NA
