species,Gene1,Gene2,Orthogroup,Gene_family_size,Gene1_exp,Gene2_exp,num_shared_tissue,coexpression,log2FC_mean,log2FC_sd,Gene1_tau,Gene2_tau,Gene1_tissue,Gene2_tissue,sequence_similarity,duplication_mode,Ks,Ka.Ks,pseudogene,domestication_status,dosage_category,retention_category
Setu1,Soletu1_02g007230,Soletu1_02g007240,OG0026780,3,0.166253343,0.171928021,0,NA,NA,NA,1,0.616445966,NA,NA,98.485,tandem,0.114524,0.0558831,FALSE,wild,NA,NA
Setu1,Soletu1_02g007230,Soletu1_02g007250,OG0026780,3,0.166253343,0.019171843,0,NA,NA,NA,1,1,NA,NA,89.394,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g007240,Soletu1_02g007250,OG0026780,3,0.171928021,0.019171843,0,NA,NA,NA,0.616445966,1,NA,NA,88.35,tandem,0.0456171,1.3172,FALSE,wild,NA,NA
Setu1,Soletu1_05g011240,Soletu1_06g009560,OG0027057,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g011650,Soletu1_07g016230,OG0027141,2,0,2.593744943,0,NA,NA,NA,NA,0.282612997,NA,NA,66.667,dispersed,2.97922,0.0645504,FALSE,wild,NA,NA
Setu1,Soletu1_01g012210,Soletu1_03g005600,OG0027144,2,5.78263478,7.009282557,1,0.998576992,0.361089898,0.163186249,1,1,In,In,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g025060,Soletu1_04g010750,OG0027183,4,39.34227176,0.40188642,0,NA,NA,NA,0.562239396,0.28353565,NA,NA,78.689,dispersed,0.101579,1.28852,FALSE,wild,NA,NA
Setu1,Soletu1_03g025060,Soletu1_04g011370,OG0027183,4,39.34227176,1.572564208,0,NA,NA,NA,0.562239396,0.291108668,NA,NA,76.364,dispersed,0.564511,0.312087,FALSE,wild,NA,NA
Setu1,Soletu1_04g010750,Soletu1_04g011370,OG0027183,4,0.40188642,1.572564208,0,NA,NA,NA,0.28353565,0.291108668,NA,NA,65.574,dispersed,0.535733,0.386829,FALSE,wild,NA,NA
Setu1,Soletu1_01g010690,Soletu1_08g008400,OG0027243,5,36.39149358,0.586698388,0,NA,NA,NA,0.405057931,0.551628573,NA,NA,78.302,dispersed,0.314784,0.60235,FALSE,wild,NA,NA
Setu1,Soletu1_01g010690,Soletu1_08g009540,OG0027243,5,36.39149358,0.671321532,0,NA,NA,NA,0.405057931,0.31289372,NA,NA,91.579,dispersed,0.0390528,0.846731,FALSE,wild,NA,NA
Setu1,Soletu1_08g008400,Soletu1_08g009540,OG0027243,5,0.586698388,0.671321532,0,NA,NA,NA,0.551628573,0.31289372,NA,NA,87.179,dispersed,0.0427051,1.00788,FALSE,wild,NA,NA
Setu1,Soletu1_04g012360,Soletu1_06g003310,OG0027245,8,0.292671377,1.116462985,0,NA,NA,NA,0.147588925,0.237690004,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_04g012360,Soletu1_07g012080,OG0027245,8,0.292671377,0.149360323,0,NA,NA,NA,0.147588925,0.681499804,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_06g003310,Soletu1_07g012080,OG0027245,8,1.116462985,0.149360323,0,NA,NA,NA,0.237690004,0.681499804,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_06g008420,Soletu1_06g008430,OG0027268,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,81.481,tandem,0.106603,1.02062,FALSE,wild,NA,NA
Setu1,Soletu1_01g010390,Soletu1_01g010400,OG0027363,2,0.009204661,0.00476958,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_02g008580,Soletu1_03g009270,OG0027366,2,0.165204265,0,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g014630,Soletu1_01g014650,OG0027372,2,0.342431252,1.632923299,0,NA,NA,NA,0.38227474,0.050414591,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g030170,Soletu1_04g030190,OG0027422,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,100,proximal,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g030170,Soletu1_04g030200,OG0027422,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g030170,Soletu1_04g030220,OG0027422,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g030170,Soletu1_05g015240,OG0027422,5,0,0.17086496,0,NA,NA,NA,NA,0.219754476,NA,NA,76.119,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g030190,Soletu1_04g030200,OG0027422,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,100,tandem,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g030190,Soletu1_04g030220,OG0027422,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g030190,Soletu1_05g015240,OG0027422,5,0,0.17086496,0,NA,NA,NA,NA,0.219754476,NA,NA,76.119,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g030200,Soletu1_04g030220,OG0027422,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g030200,Soletu1_05g015240,OG0027422,5,0,0.17086496,0,NA,NA,NA,NA,0.219754476,NA,NA,76.119,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g030220,Soletu1_05g015240,OG0027422,5,0,0.17086496,0,NA,NA,NA,NA,0.219754476,NA,NA,76.119,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_05g019070,Soletu1_07g014870,OG0027427,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g011810,Soletu1_03g011830,OG0027434,3,0.459819217,0.645085636,0,NA,NA,NA,0.406763973,0.733606825,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_06g012500,Soletu1_06g024920,OG0027449,3,4.596708115,13.33638231,1,0.994045836,2.395966457,1.306731144,1,1,In,In,50,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_07g000860,Soletu1_07g000890,OG0027455,2,0.202291724,0.083775176,0,NA,NA,NA,0.91577768,0.542105768,NA,NA,69.399,proximal,0.287169,0.433697,FALSE,wild,NA,NA
Setu1,Soletu1_07g005420,Soletu1_07g006290,OG0027458,2,0.011240347,0.550268789,0,NA,NA,NA,1,0.765699397,NA,NA,83.019,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_07g007900,Soletu1_07g021820,OG0027494,3,0.678163578,0,0,NA,NA,NA,0.505395181,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_07g021820,Soletu1_08g018520,OG0027494,3,0,3.1271611,0,NA,NA,NA,NA,0.689060486,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_08g007660,Soletu1_08g007710,OG0027500,2,0.332999941,1.379852767,0,NA,NA,NA,0.20245903,0.224913774,NA,NA,90.625,proximal,0.0204408,2.12853,FALSE,wild,NA,NA
Setu1,Soletu1_03g012670,Soletu1_05g012120,OG0027793,3,7.963166233,0.276077354,0,NA,NA,NA,0.134825659,1,NA,NA,79.558,dispersed,0.305912,0.58942,FALSE,wild,NA,NA
Setu1,Soletu1_01g028710,Soletu1_04g016330,OG0027804,3,1.114290819,0,0,NA,NA,NA,0.179150633,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_01g011700,Soletu1_01g031400,OG0027837,2,2.963763277,10.41497763,1,NA,NA,NA,0.118871683,0.14895113,NA,NA,79.167,dispersed,0.205935,0.742843,FALSE,wild,NA,NA
Setu1,Soletu1_07g008920,Soletu1_07g008970,OG0027849,4,0.169591602,0.026240016,0,NA,NA,NA,1,1,NA,NA,58.427,proximal,1.22454,0.25094,FALSE,wild,NA,NA
Setu1,Soletu1_07g008920,Soletu1_08g004940,OG0027849,4,0.169591602,0.217526044,0,NA,NA,NA,1,1,NA,NA,62.416,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_07g008970,Soletu1_08g004940,OG0027849,4,0.026240016,0.217526044,0,NA,NA,NA,1,1,NA,NA,76.415,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g000340,Soletu1_01g000500,OG0027907,2,0,0.694181794,0,NA,NA,NA,NA,0.585027214,NA,NA,81.818,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_01g011920,Soletu1_02g007840,OG0027955,5,0.018753426,0.00536508,0,NA,NA,NA,1,1,NA,NA,66.667,dispersed,0.929258,0.333522,FALSE,wild,NA,NA
Setu1,Soletu1_01g011920,Soletu1_02g009300,OG0027955,5,0.018753426,1.774113982,0,NA,NA,NA,1,0.301210252,NA,NA,93.103,dispersed,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g011920,Soletu1_03g012820,OG0027955,5,0.018753426,0.170302787,0,NA,NA,NA,1,1,NA,NA,71.111,dispersed,0.389914,0.623061,FALSE,wild,NA,NA
Setu1,Soletu1_02g007840,Soletu1_02g009300,OG0027955,5,0.00536508,1.774113982,0,NA,NA,NA,1,0.301210252,NA,NA,71.429,dispersed,0.962503,0.307009,FALSE,wild,NA,NA
Setu1,Soletu1_02g007840,Soletu1_03g012820,OG0027955,5,0.00536508,0.170302787,0,NA,NA,NA,1,1,NA,NA,95.349,dispersed,0.23911,0.249793,FALSE,wild,NA,NA
Setu1,Soletu1_02g009300,Soletu1_03g012820,OG0027955,5,1.774113982,0.170302787,0,NA,NA,NA,0.301210252,1,NA,NA,75.556,dispersed,0.451415,0.509064,FALSE,wild,NA,NA
Setu1,Soletu1_02g009270,Soletu1_06g013780,OG0028023,2,0.483256613,0.333957395,0,NA,NA,NA,0.62566672,0.043304378,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g010910,Soletu1_03g011460,OG0028025,7,0.076365691,0.68742205,0,NA,NA,NA,1,0.203046181,NA,NA,92.308,dispersed,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g010910,Soletu1_04g010180,OG0028025,7,0.076365691,0.191438261,0,NA,NA,NA,1,1,NA,NA,97.674,dispersed,0.0353737,0.289327,FALSE,wild,NA,NA
Setu1,Soletu1_03g010910,Soletu1_05g010450,OG0028025,7,0.076365691,0,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g010910,Soletu1_07g006940,OG0028025,7,0.076365691,0,0,NA,NA,NA,1,NA,NA,NA,96.154,dispersed,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g011460,Soletu1_04g010180,OG0028025,7,0.68742205,0.191438261,0,NA,NA,NA,0.203046181,1,NA,NA,97.674,dispersed,0.0348812,0.300256,FALSE,wild,NA,NA
Setu1,Soletu1_03g011460,Soletu1_05g010450,OG0028025,7,0.68742205,0,0,NA,NA,NA,0.203046181,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g011460,Soletu1_07g006940,OG0028025,7,0.68742205,0,0,NA,NA,NA,0.203046181,NA,NA,NA,96.491,dispersed,0.0232996,0.692768,FALSE,wild,NA,NA
Setu1,Soletu1_04g010180,Soletu1_05g010450,OG0028025,7,0.191438261,0,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g010180,Soletu1_07g006940,OG0028025,7,0.191438261,0,0,NA,NA,NA,1,NA,NA,NA,97.674,dispersed,0.0353737,0.289327,FALSE,wild,NA,NA
Setu1,Soletu1_05g010450,Soletu1_07g006940,OG0028025,7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g018930,Soletu1_01g018940,OG0028120,2,1.987411113,0.083392103,0,NA,NA,NA,0.804951221,0.798114356,NA,NA,77.778,tandem,0.412067,0.184083,FALSE,wild,NA,NA
Setu1,Soletu1_01g012910,Soletu1_01g013980,OG0028162,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,81.319,dispersed,0.144919,1.24835,FALSE,wild,NA,NA
Setu1,Soletu1_02g016090,Soletu1_06g015350,OG0028194,2,3.065471305,3.281720984,1,NA,NA,NA,0.239954853,0.565482284,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g030550,Soletu1_02g024280,OG0028203,2,1.622073523,3.447553056,0,NA,NA,NA,0.314524559,0.527889476,NA,NA,87.179,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_03g002290,Soletu1_07g015310,OG0028211,2,4.949759735,0.190298794,0,NA,NA,NA,0.978867934,0.385062099,In,NA,81.967,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g019860,Soletu1_04g019880,OG0028289,4,0.353105709,0.485807664,0,NA,NA,NA,1,0.76920867,NA,NA,96.226,proximal,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g019860,Soletu1_04g019930,OG0028289,4,0.353105709,0.954504996,0,NA,NA,NA,1,0.499021325,NA,NA,98.113,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g019860,Soletu1_04g021520,OG0028289,4,0.353105709,0.030365341,0,NA,NA,NA,1,1,NA,NA,98.113,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g019880,Soletu1_04g019930,OG0028289,4,0.485807664,0.954504996,0,NA,NA,NA,0.76920867,0.499021325,NA,NA,98.113,proximal,0.0496857,0.176702,FALSE,wild,NA,NA
Setu1,Soletu1_04g019880,Soletu1_04g021520,OG0028289,4,0.485807664,0.030365341,0,NA,NA,NA,0.76920867,1,NA,NA,98.113,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g019930,Soletu1_04g021520,OG0028289,4,0.954504996,0.030365341,0,NA,NA,NA,0.499021325,1,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g019870,Soletu1_04g019890,OG0028294,3,0,29.52315059,0,NA,NA,NA,NA,0.307672048,NA,NA,100,proximal,0.0327615,6.77762e-14,FALSE,wild,NA,NA
Setu1,Soletu1_04g019870,Soletu1_04g019920,OG0028294,3,0,0.339512649,0,NA,NA,NA,NA,0.651583421,NA,NA,94,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g019890,Soletu1_04g019920,OG0028294,3,29.52315059,0.339512649,0,NA,NA,NA,0.307672048,0.651583421,NA,NA,94,proximal,0.0327813,0.803405,FALSE,wild,NA,NA
Setu1,Soletu1_02g000500,Soletu1_04g013460,OG0028319,2,0.199323253,0.109226286,0,NA,NA,NA,0.043585082,1,NA,NA,84.444,dispersed,0.209727,1.83218,FALSE,wild,NA,NA
Setu1,Soletu1_04g013970,Soletu1_08g005070,OG0028591,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,93.333,dispersed,0.0438449,0.845841,FALSE,wild,NA,NA
Setu1,Soletu1_03g010590,Soletu1_04g014400,OG0028939,2,5.775109305,0.143173292,0,NA,NA,NA,0.220324298,1,NA,NA,91.599,dispersed,1.93985,0.0249284,FALSE,wild,NA,NA
Setu1,Soletu1_01g005230,Soletu1_01g034660,OG0028974,6,0.527609768,1.457236372,0,NA,NA,NA,0.303812891,0.326687225,NA,NA,82.609,dispersed,0.0945552,1.26001,FALSE,wild,NA,NA
Setu1,Soletu1_01g005230,Soletu1_04g005800,OG0028974,6,0.527609768,1.198343453,0,NA,NA,NA,0.303812891,0.089381585,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g005230,Soletu1_06g008310,OG0028974,6,0.527609768,0.262228062,0,NA,NA,NA,0.303812891,0.436975253,NA,NA,79.71,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g005230,Soletu1_06g008320,OG0028974,6,0.527609768,0.643042927,0,NA,NA,NA,0.303812891,0.288990279,NA,NA,82.609,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g034660,Soletu1_04g005800,OG0028974,6,1.457236372,1.198343453,0,NA,NA,NA,0.326687225,0.089381585,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g034660,Soletu1_06g008310,OG0028974,6,1.457236372,0.262228062,0,NA,NA,NA,0.326687225,0.436975253,NA,NA,91.743,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g034660,Soletu1_06g008320,OG0028974,6,1.457236372,0.643042927,0,NA,NA,NA,0.326687225,0.288990279,NA,NA,93.578,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g005800,Soletu1_06g008310,OG0028974,6,1.198343453,0.262228062,0,NA,NA,NA,0.089381585,0.436975253,NA,NA,88.172,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g005800,Soletu1_06g008320,OG0028974,6,1.198343453,0.643042927,0,NA,NA,NA,0.089381585,0.288990279,NA,NA,88.172,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_06g008310,Soletu1_06g008320,OG0028974,6,0.262228062,0.643042927,0,NA,NA,NA,0.436975253,0.288990279,NA,NA,97.863,tandem,0.00454322,2.30963,FALSE,wild,NA,NA
Setu1,Soletu1_01g010650,Soletu1_02g011970,OG0028975,6,1.770881005,5.702582729,0,NA,NA,NA,0.133845342,0.252359814,NA,NA,100,dispersed,0.105902,-3.15E-14,FALSE,wild,NA,NA
Setu1,Soletu1_01g010650,Soletu1_03g008840,OG0028975,6,1.770881005,3.198804441,0,NA,NA,NA,0.133845342,0.522775221,NA,NA,100,dispersed,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g012880,Soletu1_05g006260,OG0028977,6,0,0.234169047,0,NA,NA,NA,NA,0.092443353,NA,NA,95.294,dispersed,0.0343717,0.620742,FALSE,wild,NA,NA
Setu1,Soletu1_03g012880,Soletu1_07g008000,OG0028977,6,0,0.05455542,0,NA,NA,NA,NA,1,NA,NA,92.941,dispersed,0.0508849,0.634434,FALSE,wild,NA,NA
Setu1,Soletu1_05g006260,Soletu1_07g008000,OG0028977,6,0.234169047,0.05455542,0,NA,NA,NA,0.092443353,1,NA,NA,92.941,dispersed,0.0394593,0.902092,FALSE,wild,NA,NA
Setu1,Soletu1_01g010140,Soletu1_01g010150,OG0029139,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,89.062,tandem,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g034910,Soletu1_03g010660,OG0029160,3,0,32.63407685,0,NA,NA,NA,NA,0.371064759,NA,NA,87.5,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g034910,Soletu1_05g011520,OG0029160,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,89.286,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g010660,Soletu1_05g011520,OG0029160,3,32.63407685,0,0,NA,NA,NA,0.371064759,NA,NA,NA,89.286,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g022620,Soletu1_02g031270,OG0029181,2,1.663725394,15.02791704,0,NA,NA,NA,0.024586967,0.278827796,NA,NA,71.605,dispersed,0.281824,0.673799,FALSE,wild,NA,NA
Setu1,Soletu1_03g009390,Soletu1_03g009400,OG0029199,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,82.857,tandem,0.0346645,2.46293,TRUE,wild,NA,NA
Setu1,Soletu1_05g009330,Soletu1_05g009340,OG0029252,2,0,0.060550311,0,NA,NA,NA,NA,1,NA,NA,90.076,tandem,0.0210347,2.61707,TRUE,wild,NA,NA
Setu1,Soletu1_07g003150,Soletu1_07g003160,OG0029259,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,100,tandem,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_05g019450,Soletu1_05g019680,OG0029264,2,18.51355041,4.760203939,1,0.998427202,2.087702008,0.211572019,1,1,In,In,67.451,dispersed,0.139425,1.29791,FALSE,wild,NA,NA
Setu1,Soletu1_06g010650,Soletu1_06g010660,OG0029276,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,90.698,tandem,0.199196,0.204414,TRUE,wild,NA,NA
Setu1,Soletu1_07g007770,Soletu1_07g007780,OG0029303,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,83.333,tandem,0.438218,0.216081,FALSE,wild,NA,NA
Setu1,Soletu1_04g019900,Soletu1_04g019910,OG0029309,3,22.5449464,0.29389919,0,NA,NA,NA,0.325517254,0.595966567,NA,NA,100,tandem,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g019900,Soletu1_04g021530,OG0029309,3,22.5449464,0.047864061,0,NA,NA,NA,0.325517254,0.861304319,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g019910,Soletu1_04g021530,OG0029309,3,0.29389919,0.047864061,0,NA,NA,NA,0.595966567,0.861304319,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_08g005940,Soletu1_08g007280,OG0029323,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,87.5,dispersed,0.0760802,0.783437,FALSE,wild,NA,NA
Setu1,Soletu1_04g013040,Soletu1_05g011560,OG0029922,3,7.999107912,0.176846418,0,NA,NA,NA,0.271724042,1,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_04g011140,Soletu1_07g006230,OG0029934,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,100,dispersed,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g000050,Soletu1_01g000060,OG0030200,2,0.082780533,78.24508519,0,NA,NA,NA,0.472687588,0.245446505,NA,NA,95.918,tandem,0.140603,0.129008,TRUE,wild,NA,NA
Setu1,Soletu1_01g035600,Soletu1_04g013190,OG0030209,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_01g010730,Soletu1_03g009470,OG0030238,5,0.638308493,0.164352168,0,NA,NA,NA,0.181752168,0.699240378,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_01g010730,Soletu1_04g027220,OG0030238,5,0.638308493,9.820046198,0,NA,NA,NA,0.181752168,0.791713836,NA,apices,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g009470,Soletu1_04g027220,OG0030238,5,0.164352168,9.820046198,0,NA,NA,NA,0.699240378,0.791713836,NA,apices,96.104,dispersed,0.0677678,0.225788,TRUE,wild,NA,NA
Setu1,Soletu1_01g014530,Soletu1_04g011110,OG0030239,2,0.726953325,0.654826633,0,NA,NA,NA,0.000160513,0.570617274,NA,NA,94.34,dispersed,0.0627443,0.391934,FALSE,wild,NA,NA
Setu1,Soletu1_01g015460,Soletu1_03g012240,OG0030243,5,0.229022637,0.042484845,0,NA,NA,NA,0.432420656,1,NA,NA,87.097,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g015460,Soletu1_03g012250,OG0030243,5,0.229022637,0.064494737,0,NA,NA,NA,0.432420656,1,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g012240,Soletu1_03g012250,OG0030243,5,0.042484845,0.064494737,0,NA,NA,NA,1,1,NA,NA,98.131,tandem,0.0857506,0.0964691,FALSE,wild,NA,NA
Setu1,Soletu1_01g017610,Soletu1_01g017640,OG0030244,2,0,0.05129508,0,NA,NA,NA,NA,1,NA,NA,100,proximal,0.192958,0.482697,FALSE,wild,NA,NA
Setu1,Soletu1_02g009870,Soletu1_06g007970,OG0030246,5,0,0.156294252,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g009870,Soletu1_08g005850,OG0030246,5,0,0.0880632,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_06g007970,Soletu1_08g005850,OG0030246,5,0.156294252,0.0880632,0,NA,NA,NA,1,1,NA,NA,95.327,dispersed,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g010810,Soletu1_07g011240,OG0030247,5,0.298594153,0.553915017,0,NA,NA,NA,0.904666472,0.600662231,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g010810,Soletu1_07g011250,OG0030247,5,0.298594153,0.114224766,0,NA,NA,NA,0.904666472,1,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_07g011240,Soletu1_07g011250,OG0030247,5,0.553915017,0.114224766,0,NA,NA,NA,0.600662231,1,NA,NA,82.979,tandem,0.177522,0.543389,FALSE,wild,NA,NA
Setu1,Soletu1_03g011470,Soletu1_04g009640,OG0030252,5,0.114493249,0,0,NA,NA,NA,1,NA,NA,NA,94.595,dispersed,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g011470,Soletu1_04g012470,OG0030252,5,0.114493249,2.124932305,0,NA,NA,NA,1,0.379987062,NA,NA,94.595,dispersed,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g009640,Soletu1_04g012470,OG0030252,5,0,2.124932305,0,NA,NA,NA,NA,0.379987062,NA,NA,100,dispersed,0.0661097,0,FALSE,wild,NA,NA
Setu1,Soletu1_03g014520,Soletu1_06g012260,OG0030253,4,2.034657577,0.175982194,0,NA,NA,NA,0.288905286,0.917221371,NA,NA,74.286,dispersed,0.599105,0.290017,FALSE,wild,NA,NA
Setu1,Soletu1_04g011640,Soletu1_06g007140,OG0030256,3,0.02358728,0,0,NA,NA,NA,1,NA,NA,NA,96,dispersed,0.0642416,0.277651,FALSE,wild,NA,NA
Setu1,Soletu1_07g007370,Soletu1_07g007410,OG0030263,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,90.909,proximal,0.0848873,0.474979,FALSE,wild,NA,NA
Setu1,Soletu1_01g002300,Soletu1_01g004660,OG0030524,2,0.047066304,0,0,NA,NA,NA,1,NA,NA,NA,60.131,transposed,3.46039,0.0852896,FALSE,wild,NA,NA
Setu1,Soletu1_02g009070,Soletu1_04g010670,OG0030532,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,91.525,dispersed,0.0595918,0.840185,FALSE,wild,NA,NA
Setu1,Soletu1_01g015770,Soletu1_01g015790,OG0030551,3,20.87855703,15.3207621,2,0.786960755,0.414025294,0.411805987,0.568921561,0.405322585,NA,NA,54.667,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_01g015770,Soletu1_01g015850,OG0030551,3,20.87855703,1.591444229,0,NA,NA,NA,0.568921561,0.428121139,NA,NA,83.673,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g015790,Soletu1_01g015850,OG0030551,3,15.3207621,1.591444229,0,NA,NA,NA,0.405322585,0.428121139,NA,NA,78.344,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_01g038520,Soletu1_01g038530,OG0030571,2,7.754533204,9.278146445,1,0.997715698,0.400337275,0.249576867,1,1,In,In,60.448,tandem,0.134503,1.21663,FALSE,wild,NA,NA
